# {
#   "_what": "SPEC.md 5.4 bias series B_t^F, one column per model variant, built by `python -m mafrm.factors.vra_report --rebuild --all`. sigma_kt is the forecast made at t-1 from the full pre-VRA pipeline. tests/test_regime.py fails if risk_config_digest stops matching config/model.yaml.",
#   "columns": [
#     "bias_short_a1.0",
#     "bias_short_a1.4",
#     "bias_short_none",
#     "bias_long_a1.0",
#     "bias_long_a1.4",
#     "bias_long_none"
#   ],
#   "generated_utc": "2026-09-02T17:07:51+00:00",
#   "git_commit": "d09e49e65a593c19e660523ad77facb84e950d46",
#   "holdout_start": "2025-01-01",
#   "minimum_observations": 7,
#   "model_yaml_sha256": "e0de439faf6c90542b91b462c0e9e734d82925514413535f179435ec0f1a7c64",
#   "panel_digest": "9cfeb174e9c7ce3e5a9d14543e29fe45580b569316c51137d0189ee64a6acce3",
#   "panel_end": "2024-12-31",
#   "panel_start": "2008-04-14",
#   "risk_config_digest": "3701b5bf664e023a23f6ca793b83386f14c5517e8bb4c6d75ab58c9ebda09744",
#   "rows": 4139
# }
date,k_over_realised_t_eff_short,k_over_realised_t_eff_long,bias_short_a1.0,bias_short_a1.4,bias_short_none,bias_long_a1.0,bias_long_a1.4,bias_long_none
2022-06-22,0.0247551159812,0.00825278810853,1.10679279549,1.10641290905,1.10773492464,1.39692600426,1.39644327841,1.39812321124
2022-06-23,0.0247551159812,0.00825278524849,0.793679505164,0.793566867834,0.793954995013,0.966838892852,0.966683737523,0.967219663495
2022-06-24,0.0247551159812,0.0082527823963,1.02893751109,1.02907614034,1.02857868143,1.17391055613,1.17406688371,1.17350596833
2022-06-27,0.0247551159812,0.00825277955194,0.722233599222,0.722139077605,0.72246361015,0.842865439476,0.842746465928,0.843155869347
2022-06-28,0.0247551159812,0.0082527767154,0.882674438672,0.882803479374,0.88234294733,1.02294935117,1.02307728637,1.02261962396
2022-06-29,0.0247551159812,0.00825277388665,0.707530372001,0.707425257093,0.707787070713,0.867856580479,0.867694372173,0.868254703823
2022-06-30,0.0247551159812,0.00825277106567,1.16062885585,1.16031452042,1.16140566233,1.44963573594,1.44923671419,1.45062207851
2022-07-01,0.0247551159812,0.00825276825245,1.47802809948,1.47797764716,1.47814679813,1.84837275415,1.84828441745,1.84858503999
2022-07-05,0.0247551159812,0.00825276544695,1.7171721756,1.71715471288,1.71720382414,2.03945218118,2.03934882277,2.03969714893
2022-07-06,0.0247551159812,0.00825276264915,0.982087758608,0.981926613435,0.982482297482,1.23238235408,1.2321588984,1.23293081776
2022-07-07,0.0247551159812,0.00825275985905,1.48435282503,1.48404939848,1.48509676622,1.7021034066,1.70173391175,1.70301155425
2022-07-08,0.0247551159812,0.00825275707661,0.693903262031,0.693756182146,0.694264930476,0.864660004435,0.864463816419,0.865143064569
2022-07-11,0.0247551159812,0.00825275430181,0.975338400993,0.975588156812,0.974701624829,1.14390615143,1.14414150282,1.14330371563
2022-07-12,0.0247551159812,0.00825275153463,1.26703936479,1.26669479845,1.26789161903,1.49482565385,1.49440124324,1.49587650825
2022-07-13,0.0247551159812,0.00825274877506,0.514840301922,0.514867502726,0.514769647045,0.654912427475,0.654938941047,0.654842955136
2022-07-14,0.0247551159812,0.00825274602307,0.695263639912,0.695645137122,0.694299257837,0.79169819603,0.792114849951,0.790644681461
2022-07-15,0.0247551159812,0.00825274327863,0.900626065359,0.900800307309,0.900178603405,0.98739521869,0.987605898857,0.98685545413
2022-07-18,0.0247551159812,0.00825274054174,0.984021834642,0.9841244823,0.983753195214,1.09473955525,1.09486351999,1.09441671126
2022-07-19,0.0247551159812,0.00825273781237,0.988719552473,0.988920409632,0.988205244466,1.12103109603,1.1212411947,1.12049245421
2022-07-20,0.0247551159812,0.00825273509049,0.382851894978,0.382893094591,0.382744694028,0.45051057004,0.450552441766,0.450401250072
2022-07-21,0.0247551159812,0.00825273237609,1.40705700482,1.40679930747,1.40768862962,1.68771830902,1.68740438587,1.68848859229
2022-07-22,0.0247551159812,0.00825272966915,1.11644106967,1.11632386209,1.11672407853,1.36097898808,1.36080655148,1.36139825167
2022-07-25,0.0247551159812,0.00825272696964,0.49998094657,0.499799147655,0.500432252949,0.611954487543,0.61173284091,0.61250466286
2022-07-26,0.0247551159812,0.00825272427755,0.534429533573,0.534537313408,0.534154297363,0.60043772256,0.60055614999,0.600135338231
2022-07-27,0.0247551159812,0.00825272159286,1.15169271061,1.15170871799,1.15164294378,1.36483223456,1.36482678665,1.36483504591
2022-07-28,0.0247551159812,0.00825271891554,1.39399269204,1.39404684819,1.39384632708,1.68066541697,1.68070617821,1.68055126824
2022-07-29,0.0247551159812,0.00825271624557,0.59215935762,0.592276331502,0.591859151219,0.664546773928,0.664678919615,0.664207945921
2022-08-01,0.0247551159812,0.00825271358294,0.90906757775,0.908965557673,0.909316672362,1.11414628104,1.11401885518,1.11445780508
2022-08-02,0.0247551159812,0.00825271092763,1.36107995225,1.36099598408,1.36127965724,1.70410023492,1.70397560363,1.70439948821
2022-08-03,0.0247551159812,0.00825270827961,0.777135567724,0.777227914634,0.776897092771,0.899415197986,0.899515407976,0.899156439429
2022-08-04,0.0247551159812,0.00825270563886,1.02431669345,1.02430424612,1.024340446,1.25044932561,1.25041591326,1.25052449342
2022-08-05,0.0247551159812,0.00825270300537,1.56632921564,1.56615204512,1.56675967196,1.94169287212,1.94146518188,1.94224716593
2022-08-08,0.0247551159812,0.00825270037911,0.559338818684,0.559379874122,0.559230378622,0.658764655416,0.658783736608,0.658710402671
2022-08-09,0.0247551159812,0.00825269776007,0.634884804186,0.634764234363,0.635181392693,0.705330323087,0.705203058575,0.705643354808
2022-08-10,0.0247551159812,0.00825269514822,1.44390088802,1.44413887525,1.44328914122,1.60751726273,1.60777312916,1.60685966062
2022-08-11,0.0247551159812,0.00825269254355,1.04603404026,1.04584580961,1.0464989566,1.25732573941,1.25711452297,1.2578473122
2022-08-12,0.0247551159812,0.00825268994603,0.674187072576,0.674268079287,0.673976865153,0.761929672522,0.762016132804,0.761705196313
2022-08-15,0.0247551159812,0.00825268735565,0.693520302483,0.693502966052,0.693557428061,0.790277179945,0.790251109426,0.79033562906
2022-08-16,0.0247551159812,0.00825268477238,0.721498007041,0.721394057082,0.721752237331,0.799152137486,0.799046634152,0.799410069473
2022-08-17,0.0247551159812,0.00825268219621,0.919630102555,0.919514657475,0.919910257835,1.00466399801,1.00453842797,1.0049688272
2022-08-18,0.0247551159812,0.00825267962712,0.625069149328,0.625003535445,0.625229254379,0.736572954616,0.736492235693,0.736770327832
2022-08-19,0.0247551159812,0.00825267706509,1.00266986602,1.00270726451,1.00256610259,1.12663366468,1.12665785754,1.12656187676
2022-08-22,0.0247551159812,0.00825267451009,1.03740765049,1.03740906262,1.03739490172,1.1842063976,1.1841982688,1.18421664204
2022-08-23,0.0247551159812,0.00825267196211,0.587967999847,0.588011359809,0.587853076205,0.655571696259,0.655623256111,0.655435573221
2022-08-24,0.0247551159812,0.00825266942114,0.506146796846,0.506037130143,0.506417624549,0.612085228553,0.611951760149,0.612414851464
2022-08-25,0.0247551159812,0.00825266688714,0.775195693816,0.77509722561,0.775435479697,0.890592073538,0.890476373102,0.890874192692
2022-08-26,0.0247551159812,0.0082526643601,1.19711257514,1.19713504354,1.19704535718,1.35192614265,1.35194792387,1.35185984342
2022-08-29,0.0247551159812,0.00825266184001,0.724697671199,0.724617505734,0.724892681974,0.839843407858,0.839739443769,0.840097201582
2022-08-30,0.0247551159812,0.00825265932684,0.915875570769,0.915751749696,0.916179451455,1.05978815856,1.0596507525,1.06012546508
2022-08-31,0.0247551159812,0.00825265682057,0.740294414814,0.740174972587,0.740588407053,0.856293063654,0.856158579202,0.856624119661
2022-09-01,0.0247551159812,0.00825265432119,1.0636574829,1.06369218261,1.06355824393,1.20860457648,1.20862065643,1.20855051446
2022-09-02,0.0247551159812,0.00825265182867,0.949484624465,0.949526567882,0.949372451668,1.12151216842,1.12154978618,1.12141004444
2022-09-06,0.0247551159812,0.008252649343,1.16783627464,1.16787976472,1.16771326331,1.34219491071,1.34220731286,1.34214797056
2022-09-07,0.0247551159812,0.00825264686416,1.09793132236,1.0977501707,1.09837504494,1.20836871368,1.20817099571,1.20885306007
2022-09-08,0.0247551159812,0.00825264439213,0.411198348989,0.411195723587,0.411200332669,0.460944085605,0.460938248478,0.460953616221
2022-09-09,0.0247551159812,0.00825264192689,1.08247793477,1.08250081085,1.08241029568,1.23278268747,1.23279948243,1.23272935379
2022-09-12,0.0247551159812,0.00825263946842,0.653491221002,0.653532397319,0.653381518695,0.752326145953,0.752360561211,0.752232719514
2022-09-13,0.0247551159812,0.00825263701671,2.17306429027,2.17318928584,2.17273261042,2.51854651193,2.51867071841,2.51821508316
2022-09-14,0.0247551159812,0.00825263457173,0.442864638233,0.442890071255,0.442799271711,0.553572373404,0.553605957121,0.553486300244
2022-09-15,0.0247551159812,0.00825263213347,0.994829324197,0.994783396395,0.994936789101,1.17181207348,1.17176265037,1.17192752102
2022-09-16,0.0247551159812,0.0082526297019,0.849941523598,0.849828528262,0.850217701855,0.923815539824,0.923722488508,0.924041763284
2022-09-19,0.0247551159812,0.00825262727702,0.751555554601,0.751584268535,0.751480239513,0.938134235823,0.938176571628,0.938024279667
2022-09-20,0.0247551159812,0.00825262485879,0.912852107524,0.912734478752,0.913138040533,1.0467514673,1.04663293879,1.04703887774
2022-09-21,0.0247551159812,0.00825262244721,1.4328259757,1.43291737691,1.43258822413,1.7569508574,1.75706540596,1.7566543098
2022-09-22,0.0247551159812,0.00825262004226,1.12138139902,1.1212192885,1.12177499655,1.33799755301,1.33778872089,1.33850592536
2022-09-23,0.0247551159812,0.00825261764391,1.44128192554,1.44134952854,1.44109851526,1.60973229761,1.60982497338,1.60948512214
2022-09-26,0.0247551159812,0.00825261525215,1.60618471993,1.60615109837,1.60625216559,1.86331526817,1.86328328374,1.86337639956
2022-09-27,0.0247551159812,0.00825261286696,0.9130574341,0.913075053148,0.913008163757,1.17495907028,1.17499423831,1.1748645614
2022-09-28,0.0247551159812,0.00825261048832,1.92421826115,1.92404969894,1.92462445701,2.3395902805,2.3394044646,2.34003658313
2022-09-29,0.0247551159812,0.00825260811622,0.93425539791,0.934248982205,0.934262188658,1.09674878693,1.09674751786,1.09674160951
2022-09-30,0.0247551159812,0.00825260575063,0.689233260483,0.689168292691,0.689389768473,0.804334209813,0.804253548898,0.804528989246
2022-10-03,0.0247551159812,0.00825260339154,1.35019531478,1.35015405904,1.35028693047,1.61973646438,1.61968955588,1.61984045675
2022-10-04,0.0247551159812,0.00825260103894,1.51563034454,1.51556122538,1.5157869935,1.6346502808,1.63460193716,1.63475320526
2022-10-05,0.0247551159812,0.00825259869279,1.13569412081,1.13561397422,1.13588640618,1.33973817821,1.33963901322,1.33997646013
2022-10-06,0.0247551159812,0.00825259635309,0.756758128182,0.756762709387,0.756741604188,0.929683458993,0.929692331959,0.929655368215
2022-10-07,0.0247551159812,0.00825259401982,1.02136925889,1.02140490215,1.02126924203,1.19582965652,1.19587446773,1.19570549828
2022-10-11,0.0247551159812,0.00825259169296,0.98546372458,0.985442057897,0.985510702881,1.13699548951,1.13701055006,1.13694995217
2022-10-12,0.0247551159812,0.00825258937249,0.485823930157,0.48582619635,0.48581207923,0.541436548404,0.541446054231,0.541405762505
2022-10-13,0.0247551159812,0.00825258705839,1.2014722802,1.20141641815,1.20160055657,1.37167538975,1.37162548706,1.37178727933
2022-10-14,0.0247551159812,0.00825258475065,1.10072382295,1.10070070177,1.10076938139,1.19263690868,1.19263054139,1.19263933186
2022-10-17,0.0247551159812,0.00825258244925,1.06627299682,1.06637411284,1.06600882399,1.21537810239,1.21549765335,1.21506664618
2022-10-18,0.0247551159812,0.00825258015417,0.548001408543,0.548014073041,0.54796408753,0.616551815059,0.616573696574,0.616490876469
2022-10-19,0.0247551159812,0.0082525778654,1.11248817443,1.1124570085,1.11255771001,1.31072635612,1.3107087922,1.31076061862
2022-10-20,0.0247551159812,0.00825257558292,0.665849188253,0.665821918157,0.665910078143,0.79064416844,0.790605599979,0.790732048139
2022-10-21,0.0247551159812,0.0082525733067,1.65458009368,1.65472199845,1.65421534915,2.05374673605,2.05392214192,2.05329654973
2022-10-24,0.0247551159812,0.00825257103674,0.633286305681,0.633304400086,0.633234755511,0.720456637777,0.720490680971,0.720364579641
2022-10-25,0.0247551159812,0.00825256877301,0.948210516354,0.948229551627,0.948152085046,1.10140562447,1.10141583309,1.10136778141
2022-10-26,0.0247551159812,0.00825256651551,1.0960258416,1.09612064388,1.09577555271,1.26171377605,1.26184033165,1.26138265538
2022-10-27,0.0247551159812,0.0082525642642,1.05869602555,1.05852129624,1.05912232031,1.13644868085,1.13627225402,1.13687821251
2022-10-28,0.0247551159812,0.00825256201908,0.970421497414,0.970423518703,0.970403094941,1.12562972493,1.1256207782,1.12563700477
2022-10-31,0.0247551159812,0.00825255978012,1.29904565648,1.29887525777,1.29945931912,1.32995084376,1.32978497486,1.33035260112
2022-11-01,0.0247551159812,0.00825255754732,1.41825579382,1.41845090738,1.41776074834,1.695465824,1.69575833758,1.6947266488
2022-11-02,0.0247551159812,0.00825255532065,1.24331334924,1.24354423817,1.24272546235,1.51286748328,1.51316246395,1.51211837673
2022-11-03,0.0247551159812,0.0082525531001,0.936920048332,0.93696818238,0.93678893302,1.05779213764,1.05784579399,1.05764611778
2022-11-04,0.0247551159812,0.00825255088564,1.43863254179,1.43870431781,1.43843941681,1.73653913749,1.73664247523,1.736265633
2022-11-07,0.0247551159812,0.00825254867727,0.979087460564,0.979056600758,0.979151792377,1.08827253379,1.08823268145,1.08835793864
2022-11-08,0.0247551159812,0.00825254647497,0.968235381635,0.968215010425,0.968276757736,1.08772158311,1.08769353537,1.08778101377
2022-11-09,0.0247551159812,0.00825254427872,1.05419147378,1.05419822984,1.05416523153,1.18590673304,1.18590609025,1.18589818302
2022-11-10,0.0247551159812,0.0082525420885,2.83576778333,2.83560987819,2.83613336651,3.28622718549,3.28600733897,3.28674392599
2022-11-14,0.0247551159812,0.0082525399043,1.3670804817,1.36700131245,1.36726690194,1.54541436864,1.5453204014,1.54563606223
2022-11-15,0.0247551159812,0.00825253772609,0.785353216387,0.78530325761,0.785472200721,0.901491781252,0.901414395171,0.901678286202
2022-11-16,0.0247551159812,0.00825253555387,0.749976203133,0.749887538126,0.750192164448,0.925234362764,0.925118963126,0.925515952688
2022-11-17,0.0247551159812,0.00825253338762,0.783070758772,0.783003727582,0.783230679954,0.950135157821,0.950045471798,0.950350132641
2022-11-18,0.0247551159812,0.00825253122732,0.421563263191,0.42151714391,0.421675339363,0.502528163732,0.502468284662,0.502673949399
2022-11-21,0.0247551159812,0.00825252907295,0.774644256064,0.774625446762,0.77468275324,0.921339972287,0.921309671367,0.921405721443
2022-11-22,0.0247551159812,0.0082525269245,0.704988857131,0.704940843121,0.705101632618,0.831743697935,0.831678336335,0.831898635861
2022-11-23,0.0247551159812,0.00825252478196,0.877134180856,0.877060671348,0.877312051265,1.03294151124,1.0328442683,1.03317769187
2022-11-25,0.0247551159812,0.0082525226453,0.571996310165,0.571964178101,0.572072880748,0.651440642872,0.651398367323,0.651541969393
2022-11-28,0.0247551159812,0.0082525205145,0.745777861859,0.745791010528,0.745739295497,0.785809171595,0.785809570909,0.785802011548
2022-11-29,0.0247551159812,0.00825251838957,0.743109603214,0.743119636183,0.74308039053,0.778959576468,0.778950910701,0.778976784941
2022-11-30,0.0247551159812,0.00825251627046,1.22959515893,1.22954980262,1.22969751537,1.38216516111,1.38210031142,1.3823152578
2022-12-01,0.0247551159812,0.00825251415718,1.59318866359,1.59307046168,1.59346568347,1.87997885625,1.87983074354,1.88032748796
2022-12-02,0.0247551159812,0.00825251204971,0.616694370021,0.616633773521,0.616843277407,0.76709999292,0.767020401826,0.767295796118
2022-12-05,0.0247551159812,0.00825250994803,1.10148622378,1.10144292122,1.10158458196,1.28190621501,1.28184580048,1.28204588458
2022-12-06,0.0247551159812,0.00825250785211,0.769240420317,0.769219157361,0.769285635965,0.88720439546,0.887170903064,0.887279067053
2022-12-07,0.0247551159812,0.00825250576196,0.879542362597,0.879519343258,0.87959384239,0.981337891509,0.981289088572,0.981452719101
2022-12-08,0.0247551159812,0.00825250367755,0.618374233784,0.618347203217,0.618437121439,0.737541756649,0.7375017805,0.737636264323
2022-12-09,0.0247551159812,0.00825250159886,0.765619328753,0.765602837545,0.765656440021,0.899808875026,0.899773868377,0.899891637809
2022-12-12,0.0247551159812,0.00825249952589,0.698905830473,0.69889241771,0.698932158121,0.786288933326,0.786268017893,0.786333291147
2022-12-13,0.0247551159812,0.00825249745861,1.31809968334,1.31808727131,1.31811855121,1.49264698734,1.49260559889,1.49273637734
2022-12-14,0.0247551159812,0.008252495397,0.493114299768,0.493157401621,0.493003710985,0.48516925419,0.485206438785,0.48507341055
2022-12-15,0.0247551159812,0.00825249334106,1.1230249447,1.12306752678,1.12290604256,1.17073577066,1.17076985281,1.17063689481
2022-12-16,0.0247551159812,0.00825249129077,0.536671765985,0.536671043913,0.536669409131,0.598504345747,0.598495646066,0.598521651648
2022-12-19,0.0247551159812,0.00825248924611,0.603190879286,0.603147659967,0.603292993182,0.713892503625,0.713836090295,0.714026669935
2022-12-20,0.0247551159812,0.00825248720707,0.69927563481,0.699239448138,0.699360135459,0.824448375915,0.824395266849,0.824574117101
2022-12-21,0.0247551159812,0.00825248517363,0.687853953821,0.687866287873,0.687817303012,0.738728122581,0.738734167191,0.738706846576
2022-12-22,0.0247551159812,0.00825248314578,0.623014785519,0.623017884476,0.623001147566,0.68367568805,0.683674088041,0.683673511166
2022-12-23,0.0247551159812,0.00825248112349,0.67890770568,0.678858177832,0.679026269906,0.784229774661,0.784166725259,0.784381291241
2022-12-27,0.0247551159812,0.00825247910676,1.05879312778,1.058832704,1.05868630339,1.08025727205,1.08026539003,1.08022836678
2022-12-28,0.0247551159812,0.00825247709557,1.08849506093,1.0885854034,1.08826316255,1.04217498735,1.04225231975,1.04197558164
2022-12-29,0.0247551159812,0.00825247508991,0.896592751345,0.896620938498,0.896513054054,0.92971184865,0.929732305364,0.929650952971
2022-12-30,0.0247551159812,0.00825247308976,0.453909852772,0.453894710296,0.453944168176,0.513198238929,0.513172674342,0.513258081902
2023-01-03,0.0247551159812,0.0082524710951,0.852667756041,0.852655689247,0.852688519079,0.943977280183,0.943956026878,0.944019781613
2023-01-04,0.0247551159812,0.00825246910592,1.27265970923,1.27267556899,1.27260978028,1.32250424951,1.32249785191,1.32250902573
2023-01-05,0.0247551159812,0.0082524671222,0.795448505227,0.795461062082,0.795408328804,0.894281151425,0.894287525752,0.894255710626
2023-01-06,0.0247551159812,0.00825246514393,1.57870714007,1.57863716454,1.57886484779,1.80071461069,1.80061893832,1.80093465985
2023-01-09,0.0247551159812,0.0082524631711,0.864326096978,0.86431837564,0.864334887924,0.954978604366,0.954967044336,0.954995870247
2023-01-10,0.0247551159812,0.00825246120369,0.571185544638,0.571186935737,0.571177612332,0.617435147603,0.617423811019,0.617458524104
2023-01-11,0.0247551159812,0.00825245924168,0.70271072097,0.70267807617,0.702786732297,0.776034246683,0.775993388249,0.776130301446
2023-01-12,0.0247551159812,0.00825245728506,0.912094990811,0.91201597166,0.912282639038,1.05563773283,1.0555386159,1.05587418202
2023-01-13,0.0247551159812,0.00825245533382,0.595069177373,0.595042433297,0.595132041836,0.701343361419,0.701308581671,0.701425717367
2023-01-17,0.0247551159812,0.00825245338793,0.624595728151,0.624591105103,0.624604718955,0.719934423914,0.719926498739,0.719951390308
2023-01-18,0.0247551159812,0.0082524514474,1.17070188747,1.17063776122,1.17085243896,1.3117648684,1.3116731771,1.31198303016
2023-01-19,0.0247551159812,0.00825244951219,0.751526688117,0.75150515045,0.751573050313,0.814860854128,0.814833473766,0.814920987736
2023-01-20,0.0247551159812,0.0082524475823,0.916034858089,0.916050876621,0.915987103689,0.965105121992,0.96511083429,0.965082595294
2023-01-23,0.0247551159812,0.00825244565771,0.728048738896,0.728064404865,0.728002996942,0.747076529549,0.747085510654,0.747047216752
2023-01-24,0.0247551159812,0.0082524437384,0.358091813397,0.358064669814,0.35815702081,0.418922507682,0.418889594391,0.419001638795
2023-01-25,0.0247551159812,0.00825244182437,0.208513028366,0.208510672686,0.208517445565,0.233696257447,0.233693661856,0.233701114521
2023-01-26,0.0247551159812,0.0082524399156,0.536135563212,0.536140113824,0.536119690966,0.58943026757,0.589428438224,0.589430169891
2023-01-27,0.0247551159812,0.00825243801207,0.610682550092,0.610710343086,0.610609798239,0.614930568436,0.614953235408,0.614870563265
2023-01-30,0.0247551159812,0.00825243611377,0.622649975316,0.622648545215,0.622647937115,0.662108886973,0.662104291309,0.662114554162
2023-01-31,0.0247551159812,0.00825243422069,0.795082709421,0.795081251144,0.795079579953,0.846778605274,0.846772203187,0.846787648671
2023-02-01,0.0247551159812,0.0082524323328,1.23370598501,1.23367546571,1.23377249367,1.35941036594,1.35936384205,1.35951571244
2023-02-02,0.0247551159812,0.0082524304501,0.614834645417,0.614859782043,0.614764844946,0.636892948363,0.636918039934,0.636823027855
2023-02-03,0.0247551159812,0.00825242857258,1.74994582757,1.7499555157,1.74990648086,1.97764479009,1.97764054347,1.97763863434
2023-02-06,0.0247551159812,0.00825242670021,1.39297043513,1.39297178248,1.39295210189,1.57278140341,1.57277178777,1.57278893296
2023-02-07,0.0247551159812,0.00825242483298,0.665843974013,0.665866343419,0.665782067977,0.702773543338,0.702794149496,0.702715746216
2023-02-08,0.0247551159812,0.00825242297088,0.45396682484,0.453963776038,0.453969065701,0.484010769837,0.484004284734,0.484021473001
2023-02-09,0.0247551159812,0.0082524211139,0.589834701548,0.589860736728,0.589764280934,0.620089339542,0.620107157938,0.620039147386
2023-02-10,0.0247551159812,0.00825241926202,1.08739891199,1.08750947467,1.08711700116,1.11486837709,1.11495702785,1.11464092464
2023-02-13,0.0247551159812,0.00825241741523,0.659198145424,0.659199629039,0.659188797192,0.72616529409,0.726159547266,0.726173836948
2023-02-14,0.0247551159812,0.00825241557351,0.561617228468,0.561595404702,0.561668658904,0.66619445681,0.666168024257,0.666256824579
2023-02-15,0.0247551159812,0.00825241373685,0.923829028162,0.92380866314,0.923872310696,1.05422788589,1.05419604691,1.0542989737
2023-02-16,0.0247551159812,0.00825241190523,0.557820741134,0.557863340688,0.557708268305,0.554770997498,0.554810460099,0.554666420876
2023-02-17,0.0247551159812,0.00825241007865,0.537833022749,0.53791032055,0.537636219983,0.543993312488,0.544064166634,0.54381244497
2023-02-21,0.0247551159812,0.00825240825708,1.15964714365,1.15970776484,1.15948422047,1.22024375689,1.22028725506,1.22012301771
2023-02-22,0.0247551159812,0.00825240644052,0.873569661831,0.873677822199,0.873293635162,0.890811035683,0.890905244388,0.89056970333
2023-02-23,0.0247551159812,0.00825240462895,0.911392455061,0.911529608728,0.911044133985,0.906587759181,0.906713497174,0.906267822577
2023-02-24,0.0247551159812,0.00825240282235,0.786271381535,0.786243150656,0.786332750279,0.879873268576,0.879835405402,0.879957916752
2023-02-27,0.0247551159812,0.00825240102072,0.600337558439,0.600426615213,0.600111650993,0.603082023549,0.603161619913,0.602879664412
2023-02-28,0.0247551159812,0.00825239922404,0.196763221516,0.196770383403,0.19674403165,0.208330694978,0.20833450341,0.208319854399
2023-03-01,0.0247551159812,0.00825239743229,0.921351338568,0.921314904255,0.921433233721,1.03128617481,1.03123900945,1.03139403886
2023-03-02,0.0247551159812,0.00825239564546,0.572658651613,0.572634309233,0.57271113722,0.627095238248,0.627065814809,0.627159795134
2023-03-03,0.0247551159812,0.00825239386354,1.02603978756,1.02602052144,1.02607761639,1.1110916577,1.11105681713,1.11116784381
2023-03-06,0.0247551159812,0.00825239208652,0.388326686442,0.388321366147,0.388335900906,0.41300510674,0.412997489927,0.413019762262
2023-03-07,0.0247551159812,0.00825239031438,1.10958466681,1.10957715535,1.10958689671,1.18963692582,1.18962308276,1.18965402976
2023-03-08,0.0247551159812,0.00825238854711,0.631074641163,0.631142226215,0.630902772679,0.64039540029,0.640452580785,0.64024951215
2023-03-09,0.0247551159812,0.00825238678469,1.33222950717,1.33220068662,1.33229320318,1.4784556884,1.47841586856,1.4785466894
2023-03-10,0.0247551159812,0.00825238502711,1.74280846792,1.74273440467,1.74297856088,1.9854002065,1.98530374539,1.9856243068
2023-03-13,0.0247551159812,0.00825238327436,3.08770513008,3.08771247149,3.08766605416,3.60270259287,3.60269364393,3.60270064732
2023-03-14,0.0247551159812,0.00825238152643,0.932666571422,0.932655980157,0.932685391103,1.06527198523,1.06527176919,1.06526413491
2023-03-15,0.0247551159812,0.0082523797833,1.6312900906,1.63128132819,1.63129777254,1.92478734325,1.9247889154,1.92476790042
2023-03-16,0.0247551159812,0.00825237804495,1.51061748284,1.51067184531,1.51047333175,1.92929872911,1.92938721468,1.92906816864
2023-03-17,0.0247551159812,0.00825237631138,1.99175518229,1.99186605757,1.991468862,2.50745243738,2.50760230732,2.50706663995
2023-03-20,0.0247551159812,0.00825237458258,0.941140683527,0.941113715479,0.941201288712,1.03382782883,1.03380197672,1.03388504936
2023-03-21,0.0247551159812,0.00825237285852,1.31863755313,1.31863358082,1.31864018064,1.53978674336,1.53978626671,1.53977963911
2023-03-22,0.0247551159812,0.0082523711392,1.35780488591,1.35781547363,1.35776886454,1.58775167422,1.58777754481,1.58767637569
2023-03-23,0.0247551159812,0.0082523694246,1.50892377955,1.50890108311,1.50897003756,1.74775740038,1.74774887758,1.74776725391
2023-03-24,0.0247551159812,0.00825236771471,0.84954704013,0.849472206195,0.84972607788,0.868570118795,0.868489206557,0.868763813133
2023-03-27,0.0247551159812,0.00825236600952,1.11978340823,1.11973178406,1.11990526242,1.35331923231,1.35327036034,1.35343258734
2023-03-28,0.0247551159812,0.00825236430901,0.576632064641,0.576579892912,0.576756389096,0.653129978057,0.653083156143,0.65324074319
2023-03-29,0.0247551159812,0.00825236261317,0.950839774551,0.950815614429,0.950894565955,0.918169257961,0.918146128577,0.918221651155
2023-03-30,0.0247551159812,0.008252360922,0.563529742654,0.563501131043,0.563596838156,0.583507929049,0.583481539011,0.583569320588
2023-03-31,0.0247551159812,0.00825235923546,0.794863118984,0.79480916433,0.794992705241,0.804971376818,0.804918834454,0.80509735406
2023-04-03,0.0247551159812,0.00825235755357,0.702778062591,0.702725264835,0.702907197121,0.763359514505,0.763310803513,0.763478073282
2023-04-04,0.0247551159812,0.00825235587629,0.766110884974,0.76609227005,0.766152126874,0.931706831003,0.931690966376,0.931740354848
2023-04-05,0.0247551159812,0.00825235420362,0.611655385897,0.6116321785,0.611710841609,0.607113165655,0.607087541097,0.607174555744
2023-04-06,0.0247551159812,0.00825235253554,0.411032462152,0.41101220796,0.411081497573,0.431914393822,0.431898924542,0.43195141711
2023-04-10,0.0247551159812,0.00825235087204,0.474423475965,0.474326136808,0.474662907169,0.486385973246,0.486284241766,0.486636212824
2023-04-11,0.0247551159812,0.00825234921312,0.375202932513,0.375165694837,0.375293267223,0.405139795564,0.405105759134,0.405222025566
2023-04-12,0.0247551159812,0.00825234755875,0.732988802708,0.73293502874,0.733118269042,0.848077585451,0.848031591827,0.848187455186
2023-04-13,0.0247551159812,0.00825234590893,0.814336901497,0.814247143377,0.814552345821,0.823065473515,0.822976674127,0.823278419277
2023-04-14,0.0247551159812,0.00825234426364,0.724044667797,0.723978640721,0.724204927685,0.838269948832,0.838206111101,0.838424340425
2023-04-17,0.0247551159812,0.00825234262287,0.673550233933,0.673486466827,0.673704019102,0.725350030517,0.725284889814,0.725506796425
2023-04-18,0.0247551159812,0.0082523409866,0.213339112561,0.213312268915,0.213404652602,0.242276918629,0.242254071327,0.242332453796
2023-04-19,0.0247551159812,0.00825233935483,0.652574048297,0.652510904115,0.65272895177,0.659390233295,0.659333430483,0.659529198474
