# {
#   "_what": "SPEC.md 5.4 bias series B_t^F for MODEL B (SPEC.md 4.2), one column per variant x horizon x eigenfactor a, built by `python -m mafrm.factors.statistical_report --rebuild`. sigma_kt is the forecast made at t-1 from the full pre-VRA pipeline.",
#   "columns": [
#     "bias_denoised_short_a1.0",
#     "bias_denoised_short_a1.4",
#     "bias_denoised_long_a1.0",
#     "bias_denoised_long_a1.4",
#     "bias_detoned_short_a1.0",
#     "bias_detoned_short_a1.4",
#     "bias_detoned_long_a1.0",
#     "bias_detoned_long_a1.4"
#   ],
#   "generated_utc": "2026-09-02T17:22:20+00:00",
#   "git_commit": "d09e49e65a593c19e660523ad77facb84e950d46",
#   "holdout_start": "2025-01-01",
#   "panel_digest": {
#     "denoised": "1b2b4e8ffb293ece0093377cd67e0f214b9912bb4c148de309f9659f5d0b0946",
#     "detoned": "63b076b12171ea675d333f4ece53e0a69c273f759f2b927dd642a6c87d296670"
#   },
#   "risk_config_digest": "3701b5bf664e023a23f6ca793b83386f14c5517e8bb4c6d75ab58c9ebda09744",
#   "rows": 4164
# }
date,k_over_realised_t_eff_denoised_short,k_over_realised_t_eff_denoised_long,k_over_realised_t_eff_detoned_short,k_over_realised_t_eff_detoned_long,bias_denoised_short_a1.0,bias_denoised_short_a1.4,bias_denoised_long_a1.0,bias_denoised_long_a1.4,bias_detoned_short_a1.0,bias_detoned_short_a1.4,bias_detoned_long_a1.0,bias_detoned_long_a1.4
2017-11-28,0.0123775580521,0.00413706753656,0.0123775580675,0.00413793178183,0.932905793513,0.932864556965,0.764345161668,0.764311618459,0.794229779882,0.794169275078,0.70981320618,0.709760293669
2017-11-29,0.0123775580516,0.00413703674706,0.0123775580669,0.00413789861175,0.954854989459,0.954420587655,0.837554544886,0.837161381434,1.45893744047,1.45860841378,1.29063725133,1.29034683382
2017-11-30,0.0123775580511,0.00413700604236,0.0123775580662,0.00413786553304,1.03394638083,1.03385809629,0.870410939862,0.870327857938,0.955042995766,0.954993833318,0.852376155347,0.852333254801
2017-12-01,0.0123775580506,0.00413697542222,0.0123775580656,0.00413783254546,1.13954308257,1.1392808618,0.938246902392,0.938002748581,1.67597130831,1.67559962219,1.50027881363,1.49994665468
2017-12-04,0.0123775580501,0.00413694488642,0.012377558065,0.00413779964874,0.843474695423,0.843501923705,0.727349268992,0.727371052279,0.946598086701,0.946570596273,0.844065568508,0.844042501036
2017-12-05,0.0123775580496,0.00413691443473,0.0123775580644,0.00413776684265,0.691692121106,0.691744694079,0.573286430813,0.573337462825,1.05028256671,1.05008032301,0.931566390782,0.931388517361
2017-12-06,0.0123775580492,0.00413688406689,0.0123775580638,0.00413773412694,1.25557799717,1.25559027717,1.02871770596,1.02874129102,0.880432051029,0.880394565232,0.798701708599,0.798669026338
2017-12-07,0.0123775580487,0.0041368537827,0.0123775580632,0.00413770150134,1.03517150793,1.03508926809,0.8589030781,0.858835894219,1.15471701529,1.15450280486,1.02935409992,1.02916487855
2017-12-08,0.0123775580482,0.00413682358191,0.0123775580626,0.00413766896562,0.485792165662,0.485734518857,0.388682843501,0.388633507705,0.417907452998,0.417833885683,0.371241030488,0.371177431855
2017-12-11,0.0123775580477,0.0041367934643,0.012377558062,0.00413763651952,0.396456460214,0.396447939341,0.324809890472,0.324807484907,0.458142287809,0.458073351143,0.408161660149,0.408102485009
2017-12-12,0.0123775580473,0.00413676342963,0.0123775580614,0.00413760416279,0.29011323895,0.290040433052,0.255378088002,0.255317082947,0.424946498525,0.424891400397,0.380187578607,0.380140634353
2017-12-13,0.0123775580468,0.00413673347768,0.0123775580608,0.0041375718952,1.07410975044,1.07369311621,0.901751028803,0.901382575784,1.08547103507,1.0851469635,0.943421352303,0.943142038056
2017-12-14,0.0123775580463,0.00413670360822,0.0123775580602,0.00413753971649,0.452880984921,0.452819438456,0.346425504083,0.346372576739,1.32977616152,1.32947277513,1.16307100061,1.16280569206
2017-12-15,0.0123775580459,0.00413667382102,0.0123775580597,0.00413750762642,0.501574993073,0.501473232679,0.412061398757,0.411973878685,0.72585962202,0.725770338009,0.645771772601,0.645698679129
2017-12-18,0.0123775580454,0.00413664411585,0.0123775580591,0.00413747562474,1.22621569629,1.22619630289,0.955488900087,0.955487892803,1.49632921771,1.4960630759,1.32175572967,1.3215223198
2017-12-19,0.012377558045,0.00413661449249,0.0123775580585,0.00413744371122,1.63824856745,1.63790801492,1.39828399318,1.39799564379,1.56982177159,1.56953593325,1.37757289486,1.37732998631
2017-12-20,0.0123775580445,0.00413658495072,0.012377558058,0.00413741188559,0.96862985125,0.96853967284,0.816048754762,0.815981145272,0.970204717115,0.970072533967,0.861057552121,0.860946139034
2017-12-21,0.0123775580441,0.00413655549029,0.0123775580574,0.00413738014763,0.547240844913,0.54704914542,0.478612382302,0.478448361645,1.03214982011,1.03192140857,0.910799946401,0.910599957471
2017-12-22,0.0123775580436,0.004136526111,0.0123775580569,0.00413734849709,0.48894747641,0.488935298852,0.434342572624,0.434337927763,0.773418242299,0.773290082737,0.680055891262,0.679946160308
2017-12-26,0.0123775580432,0.00413649681262,0.0123775580563,0.00413731693373,0.946987188379,0.946957528377,0.855417189344,0.855401067175,1.36462060132,1.36447565113,1.21111657882,1.21100095004
2017-12-27,0.0123775580428,0.00413646759491,0.0123775580558,0.00413728545731,1.31678540906,1.31633310465,1.08283540871,1.08244337816,1.45893085697,1.45863170045,1.26442532108,1.26416671611
2017-12-28,0.0123775580423,0.00413643845768,0.0123775580553,0.00413725406759,0.62394381798,0.623941695474,0.5500130346,0.550017858479,0.402129053338,0.402114449626,0.37516570299,0.375152298134
2017-12-29,0.0123775580419,0.00413640940067,0.0123775580547,0.00413722276433,0.80962283836,0.809492293852,0.692650581548,0.692544359765,0.890518759454,0.890418908339,0.81259531693,0.812509521776
2018-01-02,0.0123775580415,0.00413638042369,0.0123775580542,0.00413719154728,1.827749264,1.82769830362,1.53987041232,1.53985661759,1.23031616835,1.23014883349,1.13961107278,1.13945947375
2018-01-03,0.0123775580411,0.0041363515265,0.0123775580537,0.00413716041622,0.654845573117,0.654676861032,0.570490948793,0.57034904444,0.976885330757,0.976653510291,0.871069660473,0.870865648661
2018-01-04,0.0123775580407,0.00413632270889,0.0123775580532,0.00413712937091,0.549811300648,0.549745464745,0.428043474848,0.427991935534,0.391622894781,0.391533065813,0.35176651444,0.351686115477
2018-01-05,0.0123775580402,0.00413629397064,0.0123775580526,0.0041370984111,0.548683956484,0.54865119835,0.442174554212,0.44215363241,0.438243416204,0.438191309643,0.404735831302,0.404690157819
2018-01-08,0.0123775580398,0.00413626531152,0.0123775580521,0.00413706753656,0.210813722676,0.210763078501,0.173022764886,0.172978720086,0.259829734893,0.259775373521,0.232946075058,0.232898311412
2018-01-09,0.0123775580394,0.00413623673133,0.0123775580516,0.00413703674706,1.20474572264,1.20447615279,1.00858382946,1.00835325579,1.34726889285,1.34699190753,1.19448534212,1.19424267494
2018-01-10,0.012377558039,0.00413620822983,0.0123775580511,0.00413700604236,0.375370905864,0.37539182278,0.344452678709,0.344475328799,0.325301037955,0.325306614819,0.306061122753,0.306066940848
2018-01-11,0.0123775580386,0.00413617980682,0.0123775580506,0.00413697542222,0.765129425318,0.764956729051,0.650128179814,0.649981548408,0.740843737218,0.740713461386,0.657223264678,0.65711627304
2018-01-12,0.0123775580382,0.00413615146207,0.0123775580501,0.00413694488642,1.07317375583,1.0731299733,0.963334365121,0.963305467163,0.771249476601,0.771158751605,0.702419981912,0.702341211093
2018-01-16,0.0123775580378,0.00413612319538,0.0123775580496,0.00413691443473,0.436432914591,0.436381295694,0.34990923959,0.349867523296,0.950410657438,0.950251645024,0.848471387321,0.848329592363
2018-01-17,0.0123775580375,0.00413609500652,0.0123775580492,0.00413688406689,0.962112781788,0.962038119475,0.800071062108,0.800016577609,0.751908608995,0.751870431879,0.695389966184,0.695357239103
2018-01-18,0.0123775580371,0.00413606689528,0.0123775580487,0.0041368537827,0.95597535871,0.955711293704,0.810780835884,0.810557388153,1.09550983237,1.09525132092,0.953330486588,0.953108618771
2018-01-19,0.0123775580367,0.00413603886145,0.0123775580482,0.00413682358191,0.670722084367,0.670652180673,0.54524901272,0.545193851623,0.493831721006,0.493728434791,0.438918338928,0.438827310619
2018-01-22,0.0123775580363,0.00413601090481,0.0123775580477,0.0041367934643,0.5791009721,0.579038054418,0.473880979962,0.473830295404,0.327531391339,0.327456534761,0.289619025048,0.289552937634
2018-01-23,0.0123775580359,0.00413598302515,0.0123775580473,0.00413676342963,0.900588970505,0.900263084341,0.766258693873,0.765983494179,1.09593082113,1.09570446905,0.95138416104,0.951193581424
2018-01-24,0.0123775580356,0.00413595522226,0.0123775580468,0.00413673347768,1.35381185479,1.35380451711,1.25105672202,1.25105216457,1.23523834043,1.23514778842,1.12932370587,1.12924333306
2018-01-25,0.0123775580352,0.00413592749593,0.0123775580463,0.00413670360822,1.13422575668,1.13414557706,1.04074881135,1.04068355012,1.28917308428,1.28903681678,1.16265077817,1.1625378756
2018-01-26,0.0123775580348,0.00413589984594,0.0123775580459,0.00413667382102,1.09949707575,1.09936442438,0.902467024113,0.902359231508,0.341475722341,0.341407088399,0.303559799246,0.303498930705
2018-01-29,0.0123775580345,0.00413587227208,0.0123775580454,0.00413664411585,1.02494000843,1.0245318035,0.861870808092,0.861527438789,1.22097880169,1.22065104371,1.03688439563,1.03660756279
2018-01-30,0.0123775580341,0.00413584477414,0.012377558045,0.00413661449249,1.13327880776,1.13286345268,0.949960089337,0.949611203491,1.34162000102,1.34131363113,1.13820942631,1.13795052857
2018-01-31,0.0123775580337,0.00413581735192,0.0123775580445,0.00413658495072,0.413930289721,0.413833572681,0.364547710066,0.364466752083,1.48645700166,1.48611313607,1.30431148922,1.30401012792
2018-02-01,0.0123775580334,0.00413579000521,0.0123775580441,0.00413655549029,1.55243982904,1.55220192579,1.35268502364,1.35249362341,1.42636220544,1.42613016257,1.24848173046,1.24828524986
2018-02-02,0.012377558033,0.00413576273379,0.0123775580436,0.004136526111,2.17272518073,2.17208980038,1.87154992316,1.87100186125,2.597319071,2.59670106329,2.26425416437,2.26371678629
2018-02-05,0.0123775580327,0.00413573553746,0.0123775580432,0.00413649681262,3.22220612221,3.22179569626,2.65255251039,2.65220331963,1.67438839996,1.67415018585,1.54536043508,1.54513631406
2018-02-06,0.0123775580323,0.00413570841601,0.0123775580428,0.00413646759491,1.81947299116,1.81945402131,1.65529768678,1.65528139979,1.57942379307,1.57936764275,1.46015949505,1.46010237643
2018-02-07,0.012377558032,0.00413568136923,0.0123775580423,0.00413643845768,1.35363850773,1.3530334558,1.284516916,1.28393976609,1.6393560088,1.63901231132,1.55138328798,1.55105215294
2018-02-08,0.0123775580317,0.00413565439692,0.0123775580419,0.00413640940067,2.38744710331,2.38696811893,2.17339554735,2.17290760059,1.80415305335,1.80380334375,1.79799695125,1.79763811277
2018-02-09,0.0123775580313,0.00413562749888,0.0123775580415,0.00413638042369,0.584365378927,0.584348347071,0.545885335313,0.545858977489,2.96415232419,2.96347352118,2.65790390465,2.65729452617
2018-02-12,0.012377558031,0.0041356006749,0.0123775580411,0.0041363515265,1.25502585738,1.25495314502,1.10061753128,1.10054402426,0.659601655399,0.659464040863,0.656629129364,0.656491272721
2018-02-13,0.0123775580307,0.00413557392476,0.0123775580407,0.00413632270889,0.523581159205,0.523530337964,0.486855090101,0.486797671346,0.402468499639,0.402389762424,0.398434436625,0.398351435567
2018-02-14,0.0123775580303,0.00413554724828,0.0123775580402,0.00413629397064,2.64513560759,2.64509266253,2.3147999711,2.31476539765,1.03705313922,1.03700197995,0.944360787358,0.944310252161
2018-02-15,0.01237755803,0.00413552064525,0.0123775580398,0.00413626531152,1.13451857713,1.13428788133,1.10722704887,1.10699041481,1.27771773939,1.27745471137,1.25283151327,1.25256388638
2018-02-16,0.0123775580297,0.00413549411546,0.0123775580394,0.00413623673133,0.628327427974,0.628229712456,0.599983191043,0.599882635599,0.670892520105,0.670778922871,0.645568463691,0.645455643728
2018-02-20,0.0123775580294,0.00413546765871,0.012377558039,0.00413620822983,0.749452024099,0.749233663318,0.749053551872,0.7488259128,0.696040033378,0.695900151208,0.713453192773,0.713302105834
2018-02-21,0.012377558029,0.0041354412748,0.0123775580386,0.00413617980682,1.01913899919,1.01887634739,1.00616996172,1.00589947055,1.40159882079,1.40128692458,1.37353313465,1.37322542528
2018-02-22,0.0123775580287,0.00413541496353,0.0123775580382,0.00413615146207,0.691624886896,0.691515259048,0.653563688185,0.653453323482,0.823584489472,0.823555207944,0.76020671231,0.760167507892
2018-02-23,0.0123775580284,0.0041353887247,0.0123775580378,0.00413612319538,1.31806284179,1.31768430612,1.29902676113,1.29863725763,1.36575661059,1.36552140013,1.37502344838,1.37478398944
2018-02-26,0.0123775580281,0.0041353625581,0.0123775580375,0.00413609500652,0.678819115647,0.678584655042,0.679533310156,0.67929321307,0.764623318885,0.764426977405,0.775201706665,0.774996483854
2018-02-27,0.0123775580278,0.00413533646355,0.0123775580371,0.00413606689528,1.43099622787,1.43053746992,1.42923910566,1.42876366959,1.59078666374,1.59050999612,1.58949040835,1.58918437816
2018-02-28,0.0123775580275,0.00413531044084,0.0123775580367,0.00413603886145,1.064937943,1.06486396221,0.94874004629,0.94867140446,0.68035902057,0.680239504852,0.635068681917,0.634952869776
2018-03-01,0.0123775580272,0.00413528448977,0.0123775580363,0.00413601090481,1.24925725075,1.24920456938,1.11210403842,1.11205648495,0.524629495975,0.524589433097,0.473636700634,0.473597531521
2018-03-02,0.0123775580269,0.00413525861015,0.0123775580359,0.00413598302515,0.997793322975,0.997718672979,0.91435135966,0.914281108822,0.367246381529,0.367162138988,0.34802545041,0.347944857254
2018-03-05,0.0123775580266,0.00413523280177,0.0123775580356,0.00413595522226,0.573113676629,0.573085134674,0.512608864538,0.512582591188,0.640551677465,0.640423040878,0.591796265584,0.591677251692
2018-03-06,0.0123775580263,0.00413520706445,0.0123775580352,0.00413592749593,0.779776089309,0.779662225214,0.714937662762,0.714829237125,0.59062030288,0.590548052744,0.553001710513,0.552925622258
2018-03-07,0.012377558026,0.00413518139798,0.0123775580348,0.00413589984594,0.842536125113,0.842450930741,0.760679508846,0.760599971174,1.16223049437,1.16210963964,1.03236752367,1.03225722142
2018-03-08,0.0123775580257,0.00413515580217,0.0123775580345,0.00413587227208,0.72869473798,0.728600234621,0.659110614212,0.659021442733,0.638445635093,0.638416534428,0.577815043365,0.577779575171
2018-03-09,0.0123775580254,0.00413513027682,0.0123775580341,0.00413584477414,1.27121675231,1.2711273203,1.1222508685,1.12217065427,0.762691927453,0.762519618508,0.709843224089,0.709682057403
2018-03-12,0.0123775580251,0.00413510482174,0.0123775580337,0.00413581735192,0.405099857176,0.405034114652,0.375972030197,0.375905962522,0.323000873862,0.322942163632,0.313671541896,0.313608472528
2018-03-13,0.0123775580248,0.00413507943674,0.0123775580334,0.00413579000521,0.705465557011,0.705444785724,0.627963056469,0.627944491783,0.163259684001,0.16322970077,0.150064153296,0.150035473068
2018-03-14,0.0123775580246,0.00413505412163,0.012377558033,0.00413576273379,0.492776089586,0.492724961191,0.447068816464,0.447016866783,0.738122948074,0.73798567658,0.682624647308,0.68249734701
2018-03-15,0.0123775580243,0.0041350288762,0.0123775580327,0.00413573553746,0.552880584867,0.552821194693,0.491803560281,0.491748658405,0.768909903433,0.768809657844,0.694120515946,0.694025362731
2018-03-16,0.012377558024,0.00413500370027,0.0123775580323,0.00413570841601,0.526502128272,0.526462641916,0.473632348361,0.473591310066,0.329572259867,0.329511493207,0.316059428416,0.315999005217
2018-03-19,0.0123775580237,0.00413497859365,0.012377558032,0.00413568136923,0.923338607541,0.923163849072,0.855894545787,0.855722421602,0.71819720447,0.718008557078,0.707047499351,0.706854305427
2018-03-20,0.0123775580235,0.00413495355614,0.0123775580317,0.00413565439692,0.751283283332,0.751193131247,0.678479724056,0.678391431031,0.336986519493,0.336915841106,0.336980079332,0.3369093228
2018-03-21,0.0123775580232,0.00413492858756,0.0123775580313,0.00413562749888,2.07933540251,2.07910416673,1.82412589059,1.82392063158,1.99463690421,1.99466807335,1.71412654877,1.7141509927
2018-03-22,0.0123775580229,0.00413490368771,0.012377558031,0.0041356006749,2.10542023697,2.10523830917,1.84957651671,1.8494151974,1.09313550921,1.09291273795,1.01084518669,1.01063866104
2018-03-23,0.0123775580227,0.00413487885641,0.0123775580307,0.00413557392476,2.16957982147,2.16943135562,1.95641045484,1.95626998541,2.05786372816,2.05783231004,1.84044867159,1.84040667017
2018-03-26,0.0123775580224,0.00413485409346,0.0123775580303,0.00413554724828,1.7374053035,1.73735280267,1.61276056505,1.61268715773,1.05584360443,1.05569567142,1.03941987637,1.0392649166
2018-03-27,0.0123775580221,0.00413482939868,0.01237755803,0.00413552064525,1.70004919656,1.70001937691,1.51377082098,1.51374106538,0.719420301875,0.719256586902,0.66704106825,0.666889120657
2018-03-28,0.0123775580219,0.00413480477188,0.0123775580297,0.00413549411546,1.20113030184,1.20114581194,1.11868690941,1.11870062986,1.13138991184,1.13132485347,1.03946881849,1.0394077975
2018-03-29,0.0123775580216,0.00413478021286,0.0123775580294,0.00413546765871,1.10836260268,1.1078737028,1.06522095625,1.06474522825,1.20831149984,1.2080481454,1.18890894964,1.1886492513
2018-04-02,0.0123775580214,0.00413475572146,0.012377558029,0.0041354412748,1.55841532317,1.55826536351,1.43539707162,1.4352457081,1.09222799154,1.09207253811,1.04795178963,1.04780234169
2018-04-03,0.0123775580211,0.00413473129747,0.0123775580287,0.00413541496353,1.24035045977,1.24034336711,1.13153542311,1.13152724528,0.635703046008,0.63569533954,0.579552491372,0.579542263012
2018-04-04,0.0123775580209,0.00413470694071,0.0123775580284,0.0041353887247,0.573315837053,0.573299147034,0.523141785285,0.523124591622,0.673582680306,0.673544695131,0.622471422019,0.62243035497
2018-04-05,0.0123775580206,0.004134682651,0.0123775580281,0.0041353625581,0.794708197055,0.794677118009,0.717124591901,0.717095568324,0.403112876636,0.403072414154,0.372666816498,0.372627415137
2018-04-06,0.0123775580204,0.00413465842815,0.0123775580278,0.00413533646355,1.58589007981,1.58588694707,1.43861941818,1.43861628918,0.945894533827,0.945746637533,0.880750881165,0.880609781977
2018-04-09,0.0123775580201,0.00413463427197,0.0123775580275,0.00413531044084,0.718741537561,0.718730863482,0.656221938248,0.6562083473,0.85976011102,0.859648613166,0.795711384589,0.795603939275
2018-04-10,0.0123775580199,0.00413461018229,0.0123775580272,0.00413528448977,1.30411318184,1.30396569447,1.18262855577,1.18248359509,0.791191417148,0.791026866667,0.762307131078,0.762146578009
2018-04-11,0.0123775580196,0.00413458615892,0.0123775580269,0.00413525861015,0.851383657927,0.851312602739,0.784434994616,0.784366076749,1.05737167124,1.05725899043,0.977121419365,0.977009633663
2018-04-12,0.0123775580194,0.00413456220168,0.0123775580266,0.00413523280177,1.38453714473,1.38443092943,1.27105832196,1.27095352514,1.16110973061,1.16109163752,1.07197917011,1.07195232782
2018-04-13,0.0123775580192,0.00413453831038,0.0123775580263,0.00413520706445,0.468797144477,0.468798394384,0.427208869996,0.427209913795,0.844529554717,0.844372581975,0.795312635948,0.795163215809
