end,sample_equal_weight/none/patient,sample_equal_weight/gross_then_net/patient,sample_equal_weight/flat_spread/patient,sample_equal_weight/time_varying/patient,ewma/none/patient,ewma/gross_then_net/patient,ewma/flat_spread/patient,ewma/time_varying/patient,newey_west/none/patient,newey_west/gross_then_net/patient,newey_west/flat_spread/patient,newey_west/time_varying/patient,eigenfactor_a1.0/none/patient,eigenfactor_a1.0/gross_then_net/patient,eigenfactor_a1.0/flat_spread/patient,eigenfactor_a1.0/time_varying/patient,eigenfactor_a1.4/none/patient,eigenfactor_a1.4/gross_then_net/patient,eigenfactor_a1.4/flat_spread/patient,eigenfactor_a1.4/time_varying/patient,volatility_regime/none/patient,volatility_regime/gross_then_net/patient,volatility_regime/flat_spread/patient,volatility_regime/time_varying/patient,ledoit_wolf/none/patient,ledoit_wolf/gross_then_net/patient,ledoit_wolf/flat_spread/patient,ledoit_wolf/time_varying/patient
2021-07-30,0.012666021722272491,0.012616935513706462,0.012914059039417669,0.013313676508058814,0.01906216709555264,0.019009699590899487,0.019890975096519048,0.019876474351273155,0.018634856248017195,0.018578507007195988,0.018286400230034028,0.018993855739354082,0.018563139772727943,0.018509816745585717,0.01825777015451746,0.01891621077000094,0.01853440233726289,0.018482337528148207,0.01824647466078,0.018885069746316985,0.020276458734793446,0.02021797148276283,0.020036224456159824,0.02097732089981008,0.01191232599454417,0.011856650635298838,0.012024248092696865,0.012400644825223628
2021-08-31,0.003359719816201645,0.0031180846668981133,0.003122512853246606,0.003358049244633232,0.0005657977866293518,0.0004477180021642546,-0.0001990433645269185,0.00036711610564954533,0.0011886843979980188,0.0010575704212707482,0.001103475857719749,0.0015492997107158235,0.0012430250304404922,0.0011134544509168176,0.0011485821393633078,0.0015944094501532113,0.0012649815570555667,0.0011360387317278509,0.0011666230837004132,0.0016123380762451678,0.0016225863715064737,0.0015568243930572656,0.0017442033115953048,0.002384751660194251,0.003018304316035225,0.0027698164320817398,0.003004956842069806,0.0030935254646156096
2021-09-30,-0.015671963122270816,-0.015819112677497027,-0.013037692912110876,-0.014158959211386213,-0.01540266223670761,-0.015482009728097212,-0.013431942610453551,-0.013896685647917684,-0.014659386204475933,-0.014818873316501335,-0.012635253889070053,-0.013211796893772276,-0.014645887956758363,-0.014803039602722556,-0.012640921800363691,-0.013208381785121293,-0.01464052586835285,-0.014796729173168433,-0.012643025935227703,-0.01320689613952064,-0.01245874464050234,-0.012704539901242207,-0.010775262014569242,-0.01203553881231667,-0.015642800354926933,-0.015786970695546243,-0.012999282360788955,-0.014101495585483237
2021-10-29,0.047235508768474155,0.046958611963365815,0.04602041241877863,0.046356682064380816,0.047200253303536055,0.046712424144136344,0.04633936421401108,0.0464130315501563,0.048540584590656355,0.04799167841692675,0.047606454878278415,0.04770142674796052,0.04849014762694015,0.04794569612967159,0.04757342468303438,0.04766396529321404,0.048469966229336636,0.04792733656838233,0.04756009310425946,0.04764894584297674,0.05668999009278086,0.056157810369228844,0.055580405958214785,0.05571176959014301,0.046586363325411106,0.046301588323957255,0.04541784239356028,0.04573199095775782
2021-11-30,-0.030063596890171462,-0.030162155266600155,-0.027472311993608223,-0.028284084099202467,-0.03139481050501247,-0.031597935495737306,-0.026512731641282872,-0.028064020312705495,-0.031981013364974276,-0.03216359196580454,-0.026791223159929545,-0.028314523038098782,-0.031991465768210325,-0.03217301398967809,-0.02683421735085134,-0.02835573030584093,-0.03199603183478272,-0.032177152880942916,-0.02685153897166148,-0.02837260058798763,-0.03602457494425726,-0.036322824641640494,-0.03109389949983532,-0.03255169357993626,-0.03063397625758102,-0.03074237264230517,-0.02803859437774192,-0.028829431566445907
2021-12-30,0.03096021058099696,0.030753374993531812,0.031013560661155237,0.030844618570001314,0.02739505884069371,0.02714750629911844,0.027662385760477415,0.027248725208099733,0.028393263474561392,0.02809274079217472,0.028710094592127477,0.028318121522552975,0.0284524699930071,0.028155239898807194,0.02876939542155932,0.02837267715013203,0.028476229821551513,0.02818034284333537,0.028793186151454764,0.028394543110737747,0.02706595138298784,0.02679733331874501,0.027158913174220256,0.026912001057761037,0.031256663215311065,0.031050985722718583,0.031146816648338183,0.03114540609213301
2022-01-31,-0.028685236088589527,-0.028738379448530638,-0.024016749726795794,-0.02457668551123049,-0.029226150604361956,-0.02934772835975108,-0.024824033176804372,-0.02466851322763397,-0.032827687451293275,-0.033076040000295404,-0.0271061309620233,-0.027171915158062943,-0.03263913632308657,-0.032885038110440856,-0.02699193040537473,-0.027048474931992694,-0.032563912100072034,-0.0328088474082866,-0.026945871028089763,-0.02699914634457634,-0.03138119612363366,-0.03160663746739889,-0.02606533245834486,-0.026030625792881068,-0.02864176799063256,-0.028696378371020792,-0.02401652474872229,-0.024559406999193345
2022-02-28,-0.00888593110350655,-0.010104707818542669,-0.009802699485419897,-0.009661952192145384,-0.0031586614648874134,-0.004415439966484747,-0.004563529995262772,-0.005753219359157735,-0.0003479933040440031,-0.0015777059062380694,-0.0031830342227161523,-0.004089741557930848,-0.0003088255490981684,-0.0015352859756206927,-0.0031125645836472815,-0.004017456386669949,-0.00029320480866978915,-0.001518300065687539,-0.003084383574391114,-0.0039885811117365,-0.0007937714816939057,-0.001805771212757712,-0.003083557855125485,-0.003962845531838677,-0.008825056530485487,-0.010052047035294054,-0.009851157458696358,-0.009643935236044232
2022-03-31,0.027883578422702948,0.02759107316381071,0.0280540635111437,0.028098985582288627,0.02764561619473338,0.027187207551262693,0.02727749228569376,0.027063449048240873,0.030035185095034223,0.029400803232663364,0.029460048260207428,0.029096051034612325,0.030049150356023402,0.029412292894609893,0.029501783442875462,0.0291420996761238,0.030055064564322276,0.029417310451189893,0.029518898400760385,0.029160971128430635,0.023515878007380975,0.02291804534117836,0.02269806106308292,0.022594308729771306,0.02802684884848805,0.027745958771378643,0.028215828537665466,0.0282488631908262
2022-04-29,0.0015883701234633563,0.0013585136984968216,0.0008582844954381219,-0.003052877039808166,0.006562281826236749,0.006360173361174448,0.007228932888917017,0.0033831795715431046,0.005219981608353574,0.00502075133729063,0.006263752727663885,0.003565198725290486,0.004995798893293157,0.004796106007885381,0.006171523063439377,0.0034978724965284425,0.004906571042019525,0.004706718512825336,0.006134181276171047,0.0034710685722603163,0.001939230598475783,0.001788140199603827,0.0032150520502776114,0.005215351681027602,0.002272891340415306,0.002054864711636517,0.0029918648311468843,-0.0009498599279471609
2022-05-31,0.01471639038992767,0.014523724293021845,0.016114870504689627,0.016797541039067276,0.013330213267661595,0.01319471693508012,0.015223419177806008,0.015873113162549357,0.012933788232202703,0.012758279680108675,0.01478977971118578,0.01569079286322106,0.012945268355765815,0.012767811592180545,0.014789241729429303,0.015677299519841537,0.012950099407302407,0.012771892788960848,0.014789115742125158,0.015665366580121853,0.01142706076629385,0.01128908871918477,0.012789025690246536,0.013603340406882936,0.014692261033178777,0.014502114472626726,0.01605560122586458,0.016712759530439047
2022-06-30,-0.028362741106816136,-0.028385833119964565,-0.028384933481489183,-0.028384629376612125,-0.02705705520860735,-0.02710512854284408,-0.027103909150084315,-0.02710396061794551,-0.026487635967314516,-0.02649412668707052,-0.026492979680483475,-0.02649249484004279,-0.026464965291409404,-0.02647152221637361,-0.026470379079890027,-0.02646990000967675,-0.02645578495403844,-0.02646236879513375,-0.026461228353383714,-0.026460753553366523,-0.02208203624667171,-0.022092584866474363,-0.02209189174897319,-0.022091540208893035,-0.028324584150316245,-0.028346888142467774,-0.02834601089472255,-0.028345704076700895
2022-07-29,-0.003532796740264521,-0.003539524676956174,-0.0035394918729397817,-0.003539620689627543,-0.0033332174818140325,-0.003338978997218245,-0.0033389072597278524,-0.0033390269924440386,-0.0027389723750184114,-0.0027463191786276653,-0.0027462041751061816,-0.0027463843410817645,-0.0027315662933340423,-0.002738901013932593,-0.0027387821404952772,-0.0027389611900016098,-0.002728581158176535,-0.0027359101286565934,-0.002735790829370477,-0.002735968796312549,-0.00116105927107224,-0.0011783598617672864,-0.0011781873806778753,-0.0011785145198104363,-0.0035131014148103157,-0.0035198712101638385,-0.0035198419535809045,-0.003519973677744259
2022-08-31,-0.012381143256479987,-0.012381282648610714,-0.0123812831887965,-0.012381285672325548,-0.01233422420687047,-0.012339008365033877,-0.012338949573599267,-0.012339048917747841,-0.012313145681087434,-0.012316636647206392,-0.012316586668338236,-0.012316666127242137,-0.012310951828444772,-0.012314452855414215,-0.012314401058971192,-0.012314480297145547,-0.012310066893764682,-0.012313571664067657,-0.012313519427791353,-0.012313598518449376,-0.011932904951423295,-0.011952854009205649,-0.011952654332572532,-0.011953034692697928,-0.012375083627883976,-0.01237522207095787,-0.012375220007393106,-0.012375222410486386
2022-09-30,-0.03214759889152008,-0.03214767320229206,-0.03214767605530233,-0.032147729307633655,-0.032246641805958376,-0.032257608760957734,-0.03225748585564436,-0.03225769429787384,-0.031959189267014576,-0.03197452162419967,-0.03197430263595025,-0.03197464716031562,-0.03194191017158232,-0.03195737961135703,-0.03195715037811986,-0.03195749811930759,-0.031934943291511586,-0.031950466392481336,-0.03195023535133801,-0.03195058257726868,-0.029808226118328895,-0.029819785128832654,-0.02981969021662645,-0.029819873831183896,-0.03209699876570782,-0.032097076486771736,-0.03209707405684781,-0.032097068741791634
2022-10-31,0.01464122208710128,0.0146279007678205,0.014627951941654782,0.014627741211037604,0.015667371461435264,0.015666182825750052,0.015666189939774533,0.015666179225967136,0.015610724245161522,0.015603079859813462,0.015603166774104782,0.01560303093240889,0.015600027086799306,0.015592373514487834,0.01559246320247154,0.01559232819689882,0.015595676025138117,0.015588019301031375,0.015588109336151845,0.015587975016927658,0.013009292971028152,0.013006845591530647,0.0130068582445797,0.01300683465150354,0.014586674366805275,0.014573347309315032,0.014573406521436683,0.014573196099491925
2022-11-30,0.001744837109454389,0.0017425298666580158,0.0017425322045234726,0.001742521490816884,0.0014187313777216382,0.0014184218736061904,0.0014184224345323848,0.0014184216872132893,0.0015121779859166296,0.001504071318030098,0.0015041189500419883,0.0015040443577445384,0.0015142306110347281,0.0015061079156952761,0.001506157270680042,0.0015060828672894822,0.0015150654723510293,0.0015069368537097283,0.0015069864541366051,0.0015069122351223374,0.0019147015929990019,0.0019074950481425823,0.001907519430421667,0.001907473257043435,0.001754817659949559,0.0017527822641365542,0.0017527836357602578,0.0017527746148748857
2022-12-30,-0.010677966503970904,-0.010793923569511699,-0.01074767402466148,-0.010684350178581936,-0.011436976604243587,-0.01148145926121269,-0.011481285408590947,-0.011481575945314959,-0.011020882659025344,-0.011070952071335904,-0.011070704500650175,-0.011071094688118732,-0.0110153209019751,-0.01106546020756305,-0.01106520343419548,-0.011065592378065814,-0.011013064120823257,-0.011063229476977021,-0.01106297117322197,-0.011063358643215393,-0.010015248184785608,-0.010116769898065314,-0.010116393415477765,-0.010117110632823167,-0.010645936485214613,-0.010751615223022482,-0.010706075906110835,-0.010652365240002348
2023-01-31,0.006027072268076861,0.005841455407260998,0.005156980266737277,0.003774094595621502,0.0038538058858681445,0.0035889361746228587,0.0038179364477886057,0.0038363230338800403,0.0038345599352818116,0.003560328861995199,0.003796515675144496,0.003815185986516978,0.003834305409030847,0.003559259892080835,0.0037961316070158624,0.0038148394718520162,0.0038342014652306133,0.0035588975252831556,0.003795970252829406,0.0038146983883022845,0.003807498456120051,0.003635056345155041,0.0037751839876412063,0.0037746257693649365,0.005832978152306323,0.005641646253096599,0.004978330110280371,0.0037719707946948233
2023-02-28,-0.026198471336519424,-0.02715271796650698,-0.024165492658104526,-0.022985450733397306,-0.030322887450023983,-0.03157227764431003,-0.02707127289424438,-0.026336146831408835,-0.0299708089849815,-0.03111066513832872,-0.02658421804595179,-0.02585601115909386,-0.029981967759995842,-0.0311251192801284,-0.026589319138663137,-0.025860179367545477,-0.029985669464097642,-0.031130155074889254,-0.026591221832085066,-0.02586180601207011,-0.02932151437326025,-0.030477636676661923,-0.02753855699865726,-0.027332074875880408,-0.02627433561798287,-0.02722612926924395,-0.02399260457929986,-0.022963861618017445
2023-03-31,0.037591519417153885,0.037273283062560836,0.03167869396575962,0.02992088442741303,0.0398879716455427,0.03961450249564713,0.03276560513736926,0.030666328189971948,0.038688299447692254,0.038390119518985744,0.0320855604959942,0.030295095209451617,0.03870642811450131,0.03840946079246366,0.03210028080401828,0.030306206108604572,0.03871359545966402,0.03841713547683079,0.03210594642082798,0.03031101337569364,0.037489886372095604,0.03726639747416316,0.031174093922217372,0.02955117832809484,0.037712939463743655,0.0373985548848601,0.03177751413714924,0.03004724882508314
2023-04-28,0.008309708786207404,0.0077804731095521,0.00630513600050131,0.004660434735564101,0.010496146880562218,0.00997066380295819,0.008007171751617248,0.0057636008845389775,0.010321181731079099,0.009729792587462649,0.007826749976262759,0.005649642358545259,0.010352098499811113,0.009761398819869482,0.00787281829952624,0.005697045186782601,0.01036446438532801,0.00977405256729802,0.007891116466330006,0.005716511982764683,0.009436728400265215,0.008858707402735977,0.006941253219693966,0.0046516669527438825,0.00834231374590555,0.007822663738174862,0.006334486627447955,0.004682058108829601
2023-05-31,-0.012153616184647387,-0.012239340185999814,-0.012869299850094773,-0.0133334708125733,-0.015063078717414635,-0.015151936739954408,-0.016299107755465392,-0.01671872558226062,-0.01442524197460271,-0.014537560867453059,-0.015859803742100054,-0.016343069849342196,-0.014457796773612808,-0.014570122238137806,-0.01589457906025671,-0.016362401633291834,-0.014470863617920604,-0.01458317895814265,-0.015908571765062884,-0.016376722649516506,-0.014494527935885904,-0.01460897630963176,-0.015652802304229718,-0.016330615045877517,-0.012162696179294663,-0.012246774384681802,-0.012835608731262993,-0.013301205864963972
2023-06-30,-0.007715764342466014,-0.007866242903069143,-0.010188387882434702,-0.009258954894440508,-0.00449095794408938,-0.004721623343218462,-0.006639168375731641,-0.005824412888706165,-0.003906976326800815,-0.004161272312415809,-0.0064967808366706015,-0.005560585874484381,-0.0038673861116792496,-0.00412286200045775,-0.006456508885057999,-0.005523195650570578,-0.0038515263823425405,-0.0041074024712340895,-0.006440366022261168,-0.005506735035121557,-0.003606521082196057,-0.0039024776996628985,-0.006312196245907287,-0.005275575859891579,-0.007846744725869437,-0.007995925477992993,-0.01031059806938217,-0.009380530753582916
2023-07-31,0.010070438763896128,0.009532791603646507,0.009558184946917514,0.010225201334215672,0.013000317344473489,0.012533752838907786,0.01258705250115466,0.01321688484561312,0.013251620277813236,0.012651866866030925,0.012708049754367012,0.013517075760756114,0.013280657220600789,0.012683572596666304,0.012739773325222359,0.01354619849510974,0.013292279599180334,0.012696274613101632,0.01275247276225211,0.013557877312802447,0.014843975643439089,0.014167974494278868,0.014212657876059742,0.015136793287782613,0.009974678265580073,0.009429824097974882,0.009458605944597576,0.010134275055939002
2023-08-31,-0.008498582221473594,-0.008514734440535854,-0.009288513463045378,-0.009475007442916072,-0.01148740458487274,-0.011511408039851068,-0.012319332668584537,-0.012513652032098088,-0.01146515591555497,-0.011493147271866566,-0.012396664284734293,-0.012607843622304826,-0.011492290821808804,-0.011520694877734106,-0.012420682755158174,-0.012631470491046182,-0.01150350897819552,-0.011531575257089921,-0.012430310762725383,-0.012640901991591513,-0.013071038676495395,-0.01310710910748758,-0.014022785358963508,-0.014203147732472998,-0.008429135380041974,-0.008444380710728283,-0.00922263810243007,-0.009412033881389337
2023-09-29,-0.024398853089186878,-0.0244360393261861,-0.025719037234755326,-0.02663125366563257,-0.03202371390983816,-0.032038644711279596,-0.033596512621099084,-0.034760192096784825,-0.031104953144593384,-0.03111579455730884,-0.032979526410892746,-0.03402624477544469,-0.031178973949440913,-0.03119005979376943,-0.03304910504589642,-0.03409374500688134,-0.03120864600642892,-0.031219750159837467,-0.03307698083996424,-0.03412067777104466,-0.035956994888128535,-0.03597409561611575,-0.037081339696317106,-0.038724000114397916,-0.024188238200954837,-0.02422419527057107,-0.02555957652908747,-0.026436873890960944
2023-10-31,-0.00979099265129757,-0.010934947664262507,-0.011030319347378637,-0.009254073973977262,-0.0061010599928518205,-0.007094018579519301,-0.00525105714361207,-0.004619376752051152,-0.011393876064290986,-0.012281056090413855,-0.010162446554255022,-0.009573569419905614,-0.011238261284862605,-0.012126148160948036,-0.010033230258527426,-0.009487590145687785,-0.011176031504229855,-0.012064116606373632,-0.009981492679189796,-0.009444994111700855,-0.014609550234029545,-0.01566818276165982,-0.01475232748866484,-0.013085182663077566,-0.010013009135302342,-0.011141031456673445,-0.01095383521301585,-0.009390625622931359
2023-11-30,0.008411727289196813,0.0074480165344501525,0.032283421268219925,0.031841223547316666,0.012475409402579407,0.01142450168796616,0.03190346231006469,0.0323232015544066,0.015448253400730083,0.014436844781720248,0.03395199808434102,0.03431417667202763,0.015503821839179643,0.014492366108743271,0.033919348582727604,0.034287561899850605,0.015525708029280327,0.01451436126925798,0.03390653405893462,0.034276205461242215,0.016244682754350315,0.01512728849093592,0.03837770020435416,0.03955627442786036,0.008361109092561492,0.007388739772812958,0.03205816464051203,0.031618509391680316
2023-12-29,0.0067346019370331245,0.006568343021785106,0.004662104685253299,0.0044423948754628295,0.009439935522237208,0.009337931030146018,0.005403936500074202,0.005654882327494004,0.008596007767200708,0.008489469344946876,0.005923884620069764,0.006146231570238747,0.008595831136861465,0.008489365633242762,0.005917890121691638,0.006144206744367775,0.008595759893277988,0.008489329528046152,0.005915570658324043,0.006143356558203861,0.008595746691930195,0.008477821593558366,0.0058761623656209405,0.0064153811677007955,0.006764604407410335,0.006603983680837144,0.00472995123697606,0.00452671742590649
2024-01-31,-0.002234978145541522,-0.0022552231229072683,-0.0028972900797951118,-0.0025587779279504508,-0.0035187403499556957,-0.0035750301977728327,-0.00445945038695883,-0.004027191312807488,-0.004164500593552334,-0.004229702558294135,-0.005225766776720708,-0.004753749999845125,-0.004171832388364827,-0.004236864346921276,-0.005227208716213627,-0.004756722435293015,-0.004174485581649123,-0.004239399143090683,-0.005227842619141332,-0.004757919219235074,-0.0036653711518340737,-0.003723028825097896,-0.004788328012054532,-0.00428672971223798,-0.002175649725724038,-0.002201470808263939,-0.0028705148616828824,-0.002519268945462172
2024-02-29,0.025103363214326935,0.02488511632235313,0.02441769757564005,0.024781568648695185,0.021487023247659387,0.021184621918517,0.020371515209949065,0.02074274651336805,0.0210702609873632,0.020729635493695442,0.019723749397644097,0.02027933148633343,0.021073026871303524,0.02073312334834343,0.01973179032002914,0.020285869716032856,0.021074034010431397,0.020734428102538782,0.019734911153033385,0.02028843592856555,0.023998551361179787,0.023659240828385553,0.022889776739384082,0.023183066756273796,0.024365506047906216,0.02414102494811532,0.024083519422262833,0.024457899060684296
2024-03-28,0.029904342398091366,0.029850459339237467,0.032703011864750664,0.03456084510712443,0.018939267140034133,0.018927874261070565,0.023401190005084338,0.026149946368611898,0.017676532692788793,0.017676380192098495,0.02251203203889074,0.025418958371701494,0.017787208694640677,0.017786459884941985,0.022614552408729782,0.025519011221719845,0.017831480857981585,0.017830490397922283,0.02265573412326627,0.02555900899624386,0.019772677821562112,0.01976979360405462,0.024656767547163394,0.027673672390431836,0.028644477249169187,0.028592422746894552,0.031475997239141185,0.033357685509197044
2024-04-30,-0.030512781284763646,-0.030936918585988904,-0.029329919373470292,-0.02948849501287254,-0.03004692088188765,-0.030454168772282797,-0.03042179237563336,-0.030396251876986136,-0.031105842168265507,-0.031481726691812706,-0.03144822622986676,-0.031421794645531076,-0.031102149224069287,-0.0314793045573456,-0.03144583598309525,-0.031419483200372356,-0.031100586161981858,-0.031478241447743915,-0.031444797943010916,-0.031418471964895,-0.03543399784520673,-0.03584364966114817,-0.03580541812478799,-0.03577526328221203,-0.030934892461213503,-0.03137090446628443,-0.029761977583494637,-0.029919719885809326
2024-05-31,0.027942795523407282,0.02770624146443823,0.028175831539290153,0.028576950927132527,0.026005590186026994,0.025810264535955918,0.02618328880725862,0.026496501146627605,0.027028383491997765,0.0268026153836598,0.027194930070494117,0.027525921313890755,0.02703399389906358,0.02680920315466384,0.027200026802914445,0.027529694292312445,0.027036171920575613,0.026811806778249903,0.027202010251130115,0.027531135095595127,0.030861832664464295,0.03060839884008404,0.031042326380097185,0.03139636129489198,0.027809403710661984,0.02756558102307527,0.02804895049961309,0.028459659127574977
2024-06-28,0.00970794671922226,0.00948175891094305,0.010298715644646794,0.011187941208752328,0.010717565268977713,0.010516003156161746,0.011159203006130936,0.012080875418774228,0.010981976913707614,0.01076846020054556,0.01149809695426618,0.012502960502483562,0.010994504551166795,0.010781558242200617,0.011507831268035673,0.0125086245792414,0.010999725173878261,0.010787382917490262,0.011511679619636617,0.012510822204185201,0.012950731193721365,0.012708584503803744,0.013552918938087632,0.014680822540303895,0.00957275364441279,0.009340864534075344,0.01018415294045627,0.011096736355421521
2024-07-31,0.019828156425266696,0.019801130448982907,0.020424358653635233,0.020988520570653035,0.018081727597283992,0.018063516970715066,0.01861065888703073,0.019147705927495595,0.01750350930914646,0.017482104892895034,0.01809321601387648,0.01868167938219223,0.01753480702126664,0.017513471407554437,0.01812082503136425,0.018706294398635137,0.017547423023306807,0.0175261230869872,0.01813191440898465,0.018716165396647444,0.018558779859181973,0.01852764062905532,0.019227897154913576,0.01988070552124177,0.019631423591051966,0.01960409990084888,0.02024360450798235,0.020821159133919576
2024-08-30,0.015253466079651945,0.015075583591530162,0.015141582255126407,0.015129596607997842,0.015067633945077485,0.014864690177891715,0.014927217325091169,0.014915517827128966,0.015234583688579661,0.014970498102360175,0.015041097430050776,0.015028966436505309,0.015241180077558925,0.01497772775023476,0.015048022463908683,0.015035915935775135,0.015243887104299692,0.014980708545321741,0.01505077743430605,0.015038682024835381,0.016421914283534678,0.016072366184148867,0.01614618078411545,0.016133033431086297,0.015191983497151229,0.015010461758599547,0.015078000316674167,0.015065803230945418
2024-09-30,0.022930621657369477,0.022650433751153498,0.022438233207926928,0.02225496379888159,0.021506197179311126,0.021498457085696865,0.021022728563510285,0.020811812087903725,0.021698288116627218,0.02168465360141103,0.021137714018517828,0.020909228317101514,0.02171358134174306,0.021700042633086225,0.021155505398211538,0.020927789503518035,0.021718569391700582,0.021705010265078428,0.021162616500689735,0.020935232244405633,0.021536038345463915,0.021528783812075458,0.02101198817853711,0.020783048818233896,0.022788833001367914,0.022476257373100328,0.02225689327954039,0.022091612175546782
2024-10-31,-0.0003592364717055485,-0.0004328397327342248,0.00025615847574345096,-0.0009690006525076011,0.0016141828227917987,0.0015524768061678795,0.0008156586329699511,-2.0127706734762718e-05,0.002293131262466108,0.002251246984176669,0.0014538619241735162,0.0005626521534345397,0.002307932696165471,0.002266064437296267,0.001471992024735247,0.0005839229738220375,0.002313912563435716,0.0022720512815312954,0.0014792904095737303,0.000592499682457559,0.0008416187157367361,0.0008273509801255408,0.0003331637460681769,-0.0001344013691809698,-0.0005931664303030493,-0.0006560360704175316,8.863398144121071e-05,-0.0011053012969088893
2024-11-29,0.016144292242359803,0.01608502415644142,0.016813325712836003,0.01790739493197635,0.01199265648263026,0.01198971309042407,0.013109544195625045,0.014001386771360647,0.011772017452440942,0.011770665008241865,0.012872714879464509,0.013716526137795837,0.011778669138732267,0.011777301701557885,0.0128757876419201,0.013717045632925862,0.011781206165618618,0.01177983553801254,0.012876906108943986,0.013717115390134538,0.015293298741512196,0.015285607748647179,0.0161701746006504,0.016903527167542842,0.016193346181235357,0.01614808268652479,0.01693451265131407,0.018030094801950725
2024-12-31,-0.0169658325881058,-0.01696684013252725,-0.017638863809255945,-0.01735776223095775,-0.016624087745741423,-0.016624146443923182,-0.01651407437490826,-0.016631787597431336,-0.01605419538462527,-0.016054226811204386,-0.016089312287747348,-0.016089996915467975,-0.016071472895843653,-0.016071542959382956,-0.016105266945746655,-0.016106087887828857,-0.016078074149363353,-0.01607809497761503,-0.016111625856050305,-0.01611249586222807,-0.015409459196531694,-0.015409579057432787,-0.015443484375135541,-0.01543997132140107,-0.017092304239717526,-0.017093082586302266,-0.01772422402989504,-0.017450662956458918
