# {
#   "_what": "SPEC.md 5.4 bias series B_t^F for the HYBRID factor set (SPEC.md 4.3) -- six named macro factors plus 1 or 2 unnamed residual PCs. One column per component count x horizon x eigenfactor a, built by `python -m mafrm.factors.hybrid_report --rebuild --all`. sigma_kt is the forecast made at t-1 from the full pre-VRA pipeline.",
#   "columns": [
#     "bias_pc1_short_a1.0",
#     "bias_pc1_short_a1.4",
#     "bias_pc1_long_a1.0",
#     "bias_pc1_long_a1.4",
#     "bias_pc2_short_a1.0",
#     "bias_pc2_short_a1.4",
#     "bias_pc2_long_a1.0",
#     "bias_pc2_long_a1.4"
#   ],
#   "generated_utc": "2026-09-02T17:23:11+00:00",
#   "git_commit": "d09e49e65a593c19e660523ad77facb84e950d46",
#   "holdout_start": "2025-01-01",
#   "panel_digest": {
#     "1": "05d0d3240bbced94010fdb337a52863760916039588b4ebac1ee883fd214c0f3",
#     "2": "fd261a6c01aa369985bbc487e00e90f3da99938d10a2020b476d44c559c3bbcd"
#   },
#   "risk_config_digest": "3701b5bf664e023a23f6ca793b83386f14c5517e8bb4c6d75ab58c9ebda09744",
#   "rows": 3630
# }
date,k_over_realised_t_eff_pc1_short,k_over_realised_t_eff_pc1_long,k_over_realised_t_eff_pc2_short,k_over_realised_t_eff_pc2_long,bias_pc1_short_a1.0,bias_pc1_short_a1.4,bias_pc1_long_a1.0,bias_pc1_long_a1.4,bias_pc2_short_a1.0,bias_pc2_short_a1.4,bias_pc2_long_a1.0,bias_pc2_long_a1.4
2010-11-18,0.0548107146484,0.0499208487147,0.062640816741,0.0570523985311,1.49616262581,1.49548061849,1.50304458868,1.50225360251,1.4501945194,1.44936605099,1.45165611116,1.45063427203
2010-11-19,0.0545031083669,0.049580502869,0.062289266705,0.0566634318502,0.801603195397,0.801185113052,0.817540639245,0.81708066334,0.813867564561,0.812506471144,0.822471486389,0.821084510587
2010-11-22,0.0542002552192,0.0492449444054,0.061943148822,0.0562799364633,0.949806052643,0.950189618058,0.927999909459,0.928357350174,0.943411472293,0.943259991537,0.919142277758,0.918977387887
2010-11-23,0.0539020559564,0.0489140742619,0.0616023496644,0.0559017991564,1.48353054925,1.48461808022,1.44175668055,1.44273441278,1.5069222553,1.50718279022,1.45992668632,1.46011755957
2010-11-24,0.0536084140444,0.0485877960899,0.0612667589079,0.0555289098171,1.34321160863,1.34271061421,1.33506680578,1.33445542496,1.25589108511,1.25502934764,1.24827122335,1.24731597664
2010-11-26,0.053319235572,0.048266016163,0.0609362692251,0.0551611613291,1.18178676266,1.18185993715,1.19090698704,1.19090451516,1.34955588609,1.34826119059,1.33865318037,1.33731097584
2010-11-29,0.0530344291617,0.0479486432874,0.0606107761848,0.0547984494713,0.80698492977,0.807090966429,0.813802014715,0.813876216017,0.878538274423,0.877626989567,0.879428835169,0.878489607637
2010-11-30,0.0527539058853,0.0476355887176,0.0602901781546,0.0544406728201,0.96946578531,0.967718674344,0.993385788353,0.991435436157,0.917889349274,0.916772397969,0.939701329148,0.938505745817
2010-12-01,0.0524775791819,0.0473267660745,0.0599743762079,0.0540877326566,1.58504016219,1.58504981926,1.57939557975,1.57915058204,1.54359153842,1.54276312978,1.53459475047,1.53358323996
2010-12-02,0.0522053647799,0.0470220912672,0.0596632740342,0.0537395328768,0.760399708727,0.761442231849,0.734971128938,0.735920259181,0.854882876274,0.854947306538,0.825717721367,0.825750660999
2010-12-03,0.0519371806213,0.0467214824176,0.0593567778529,0.0533959799058,1.07688970621,1.07656516515,1.11469127244,1.11425585342,1.00872105746,1.00788000581,1.04392806738,1.04301736849
2010-12-06,0.0516729467898,0.0464248597879,0.0590547963312,0.0530569826147,0.630789722031,0.630340142808,0.632389838956,0.631933994477,0.604582958403,0.604004774517,0.605169894474,0.604588898513
2010-12-07,0.0514125854409,0.0461321457116,0.0587572405039,0.0527224522419,1.475523536,1.47406794049,1.46025538909,1.45879584635,1.49937378331,1.49781321682,1.47840228356,1.47685093119
2010-12-08,0.0511560207356,0.0458432645265,0.0584640236979,0.0523923023159,1.15182563037,1.15075065002,1.16109424348,1.15997266834,1.17571397614,1.17441398377,1.17689868986,1.17554060544
2010-12-09,0.0509031787758,0.0455581425099,0.058175061458,0.0520664485828,0.823621259138,0.823683320183,0.826196306832,0.826217748945,0.768105106737,0.767186315261,0.770530934038,0.76958232293
2010-12-10,0.0506539875424,0.0452767078178,0.057890271477,0.0517448089347,0.893696744814,0.892336404756,0.929026669164,0.927474835491,0.847928108148,0.847240970283,0.880079849965,0.879326401656
2010-12-13,0.0504083768363,0.0449988904248,0.0576095735272,0.0514273033426,0.738693218972,0.738076162411,0.722233656603,0.721657604667,1.17224165043,1.17126917601,1.13097504544,1.13004600901
2010-12-14,0.050166278221,0.044724622067,0.0573328893954,0.0511138537908,1.25623581872,1.25551798812,1.28779162954,1.28708442139,1.17939352775,1.17810540411,1.20824164775,1.20689628836
2010-12-15,0.0499276249674,0.0444538361869,0.0570601428199,0.0508043842136,0.824383681665,0.824204174141,0.830959744127,0.830765133434,1.01743498633,1.01652170921,1.00860048658,1.00766755012
2010-12-16,0.049692352001,0.0441864678809,0.0567912594298,0.0504988204353,0.58448104987,0.584872129579,0.587100487469,0.587423817308,0.582313030365,0.582346334622,0.581708808099,0.581668562283
2010-12-17,0.0494603958509,0.0439224538475,0.0565261666868,0.0501970901115,1.2722377282,1.27173242778,1.29917884045,1.29865851178,1.18765358179,1.18606151057,1.21274674189,1.21111013259
2010-12-20,0.0492316946004,0.0436617323388,0.056264793829,0.049899122673,0.483860217889,0.483018482674,0.499734169731,0.498844664099,0.459494225935,0.458701939317,0.473553179016,0.472713278103
2010-12-21,0.0490061878399,0.0434042431128,0.0560070718171,0.0496048492717,0.425300460006,0.425651816889,0.430251203296,0.430486256518,0.39814097565,0.39817778465,0.402685210856,0.402618544166
2010-12-22,0.0487838166212,0.0431499273876,0.0557529332814,0.0493142027287,0.342965298797,0.342649991473,0.340697850195,0.340372036502,0.32110906251,0.320871267977,0.318935340693,0.318671289272
2010-12-23,0.0485645234134,0.0428987277981,0.0555023124725,0.0490271174835,0.432930353613,0.432819046023,0.436907556232,0.436798584944,0.42437595808,0.423960071327,0.426024525156,0.425589174673
2010-12-27,0.0483482520606,0.0426505883527,0.0552551452122,0.048743529546,0.584687191428,0.58428380769,0.607286005597,0.606857508296,0.773892460276,0.772940923383,0.770360329135,0.769392290886
2010-12-28,0.0481349477411,0.0424054543932,0.055011368847,0.0484633764494,0.831468785196,0.831240887315,0.850357446618,0.850100499265,0.84645156353,0.845457131334,0.856951318698,0.855922041466
2010-12-29,0.0479245569278,0.0421632725548,0.0547709222032,0.0481865972055,1.15886454934,1.15841001136,1.18523981721,1.18478203584,1.12836856138,1.12706077014,1.14757512799,1.14621265245
2010-12-30,0.0477170273501,0.0419239907284,0.054533745543,0.047913132261,0.795440720457,0.794284270543,0.817437805147,0.816203914356,0.774386254533,0.773384087644,0.791320604032,0.790254645872
2011-01-03,0.0475123079575,0.0416875580236,0.0542997805228,0.0476429234556,0.984551324149,0.985329174793,0.956825437559,0.957472398192,0.998630646247,0.998777024704,0.966749616965,0.966820713427
2011-01-04,0.0473103488838,0.0414539247336,0.0540689701529,0.0473759139813,1.07789187047,1.07678293667,1.07535765618,1.07425816287,1.19568697456,1.1944797474,1.1757403025,1.17454562994
2011-01-05,0.0471111014132,0.0412230423008,0.0538412587579,0.0471120483437,1.13878659366,1.13815486188,1.16237572109,1.16161585793,1.24481748095,1.24329578954,1.24639617796,1.2448287206
2011-01-06,0.046914517947,0.0409948632835,0.0536165919395,0.046851272324,0.655103625184,0.655092679925,0.653435230134,0.653374863317,0.78579403866,0.785059987415,0.767658575425,0.76692754472
2011-01-07,0.0467205519722,0.0407693413248,0.0533949165396,0.0465935329426,0.82037840601,0.820033842566,0.828302636093,0.827955622231,0.822641570721,0.821588816626,0.824366138985,0.823304209303
2011-01-10,0.0465291580299,0.0405464311209,0.0531761806056,0.0463387784239,0.561383453622,0.560237611355,0.58010568725,0.578911122575,0.771616988288,0.770436787264,0.761478099645,0.760297862176
2011-01-11,0.0463402916863,0.040326088392,0.0529603333557,0.0460869581622,0.565712296457,0.565346060078,0.562003358251,0.561581641034,0.552443375431,0.552053536679,0.547023319925,0.546596453302
2011-01-12,0.0461539095036,0.040108269853,0.0527473251469,0.0458380226892,0.689783048975,0.690788448328,0.669247240793,0.670103767962,0.891679089548,0.89148395616,0.855854924711,0.855627878754
2011-01-13,0.0459699690122,0.0398929331863,0.0525371074425,0.0455919236415,0.860650396685,0.860409666097,0.862624616859,0.86228401255,0.889404022278,0.888917976911,0.882547385746,0.88200885652
2011-01-14,0.0457884286839,0.0396800370145,0.0523296327816,0.0453486137309,0.479122728756,0.479349364597,0.4731783661,0.473239390415,0.478305119939,0.478214399182,0.469827014791,0.469655290678
2011-01-18,0.045609247906,0.0394695408745,0.0521248547497,0.0451080467137,0.454205573527,0.453962180605,0.45749065884,0.457195255369,0.446959242583,0.446703716894,0.447438318,0.447151930009
2011-01-19,0.045432386956,0.0392614051924,0.0519227279498,0.0448701773628,0.543858449086,0.545769128947,0.507872870575,0.509536785755,0.888652630958,0.888479305557,0.833563410652,0.833355616257
2011-01-20,0.0452578069775,0.0390555912595,0.0517232079743,0.0446349614394,0.824531451113,0.824934812641,0.812981793713,0.813357799813,0.941518125345,0.940932887083,0.918160820041,0.9175744176
2011-01-21,0.0450854699565,0.0388520612081,0.0515262513789,0.0444023556664,0.695043331515,0.695028486451,0.666427672735,0.666427444148,0.661394917089,0.661440231305,0.634347425981,0.634392534644
2011-01-24,0.0449153386989,0.0386507779896,0.0513318156559,0.0441723177024,0.646934584204,0.646446846067,0.647959766677,0.647318437583,0.607507011914,0.607096092454,0.60842812991,0.607924607672
2011-01-25,0.0447473768081,0.0384517053519,0.0511398592093,0.0439448061164,0.725660193825,0.72516621362,0.723994477901,0.723471663976,0.704893346726,0.704100480192,0.701471037188,0.700663024284
2011-01-26,0.0445815486643,0.0382548078182,0.0509503413306,0.0437197803636,1.17974314571,1.17874526069,1.18756487046,1.18645355941,1.20653100335,1.20493888733,1.20519134786,1.20354735123
2011-01-27,0.0444178194032,0.0380600506666,0.0507632221751,0.0434972007618,0.547486490427,0.546847871592,0.553643719558,0.55295548026,0.515470555529,0.514831176602,0.520970628958,0.520305163174
2011-01-28,0.0442561548967,0.0378673999099,0.050578462739,0.0432770284685,1.15312319119,1.15425733578,1.11854070442,1.11921246813,1.11677985594,1.1170380074,1.08255574646,1.08255946758
2011-01-31,0.0440965217329,0.0376768222765,0.0503960248376,0.0430592254589,0.825735081476,0.825174865077,0.81551124331,0.814820202116,0.808807358751,0.808171102221,0.796928046987,0.796225204944
2011-02-01,0.043938887198,0.0374882851914,0.0502158710834,0.0428437545045,1.18494766736,1.1868942989,1.11337814523,1.11505396657,1.10644964603,1.10742637766,1.03974545183,1.04057100177
2011-02-02,0.0437832192577,0.0373017567581,0.0500379648659,0.0426305791522,0.788821353396,0.788049812868,0.787219306421,0.786412578977,0.758090156917,0.757024221287,0.754775797187,0.753698530292
2011-02-03,0.0436294865397,0.0371172057414,0.0498622703311,0.0424196637044,0.536944470654,0.536910051028,0.526934394633,0.52687106852,0.503150308089,0.502720411565,0.493664506414,0.493216955916
2011-02-04,0.0434776583171,0.0369346015496,0.0496887523624,0.0422109731996,0.746940366666,0.747066244527,0.726608752072,0.72669981877,0.716721207462,0.716528941516,0.696381719797,0.6961609344
2011-02-07,0.0433277044911,0.036753914219,0.0495173765613,0.0420044733932,0.522995070611,0.523048059875,0.505130528993,0.505055994507,0.550901700458,0.550044684415,0.530238288202,0.529326682357
2011-02-08,0.0431795955758,0.036575114397,0.0493481092295,0.0418001307394,0.820771105365,0.820631712424,0.818025277366,0.817822924461,0.86434004557,0.864074774755,0.853363597095,0.853077690434
2011-02-09,0.0430333026821,0.0363981733269,0.0491809173509,0.0415979123736,0.935207078329,0.935578043355,0.909807420621,0.910080639015,0.877327106893,0.877627080814,0.853453322557,0.853678020804
2011-02-10,0.0428887975028,0.036223062833,0.0490157685746,0.0413977860949,0.591119762374,0.590909377629,0.590045284212,0.589802250769,0.964800590323,0.964453761155,0.934762932522,0.93442369162
2011-02-11,0.0427460522984,0.0360497553061,0.0488526311981,0.0411997203498,0.705780860576,0.705569380341,0.695220226715,0.694875377698,0.670923796479,0.670880424899,0.660841163917,0.660763908573
2011-02-14,0.0426050398822,0.0358782236886,0.0486914741511,0.0410036842156,0.389619113379,0.389189214663,0.38617949615,0.385718858678,0.472608396388,0.471872355462,0.465039727443,0.464301458611
2011-02-15,0.0424657336073,0.0357084414618,0.0485322669798,0.0408096473849,0.612694155491,0.612229669693,0.619869924761,0.619354082144,0.656126980136,0.655704396444,0.658962774702,0.65852511558
2011-02-16,0.0423281073529,0.0355403826318,0.0483749798319,0.0406175801506,0.521639283605,0.522360576993,0.491833610011,0.492419363765,0.531251663651,0.531405958732,0.503532100055,0.503643361888
2011-02-17,0.0421921355112,0.0353740217169,0.0482195834414,0.0404274533907,0.798034411393,0.797480115368,0.78472535079,0.784100557203,0.808166587346,0.807338303982,0.793136587507,0.792299451979
2011-02-18,0.0420577929754,0.035209333735,0.0480660491148,0.0402392385542,0.648640957662,0.648484459827,0.62443967578,0.624221676601,0.60785594626,0.6070357307,0.585194516869,0.584336821496
2011-02-22,0.041925055127,0.0350462941913,0.0479143487165,0.0400529076472,1.24209484092,1.2444397698,1.17300529134,1.17492093534,1.18765696468,1.1881754383,1.1234290817,1.12385449768
2011-02-23,0.0417938978241,0.0348848790667,0.0477644546561,0.0398684332191,1.18103911783,1.18068355808,1.16350614095,1.16302107251,1.31748406753,1.31604384172,1.29076935725,1.28927057971
2011-02-24,0.04166429739,0.0347250648062,0.0476163398743,0.0396857883499,0.754408933176,0.753529098129,0.753969985625,0.75307012383,0.827039282987,0.826115904752,0.819321509525,0.818407658803
2011-02-25,0.0415362306023,0.0345668283076,0.0474699778312,0.0395049466372,1.108758765,1.10846630561,1.09443530906,1.09396530461,1.04836101428,1.04785221522,1.03455968095,1.03400845463
2011-02-28,0.0414096746813,0.0344101469108,0.0473253424929,0.0393258821837,0.807478494813,0.807580619685,0.773311526635,0.77328692825,1.01986372412,1.01988863375,0.97897247001,0.97897137026
2011-03-01,0.0412846072803,0.0342549983873,0.0471824083203,0.0391485695855,1.04434633425,1.04561059059,0.984175970088,0.985088964768,1.00070893436,1.00072165346,0.944608213545,0.944518184157
2011-03-02,0.0411610064749,0.03410136093,0.047041150257,0.03897298392,0.441131938685,0.441073515643,0.436880707869,0.436795226125,0.429238950775,0.429051562872,0.424185451165,0.424003745669
2011-03-03,0.0410388507532,0.0339492131432,0.046901543718,0.038799100735,1.32072009766,1.32173476791,1.27436912694,1.27508659187,1.26026173462,1.26063645783,1.21623914277,1.21656287104
2011-03-04,0.0409181190062,0.0337985340327,0.0467635645785,0.0386268960374,0.994139147127,0.993488980459,0.981570867825,0.980885446074,0.939308476459,0.938601905656,0.927053373188,0.926394241465
2011-03-07,0.0407987905182,0.033649302997,0.0466271891637,0.0384563462823,0.698502271315,0.699491447209,0.649569522249,0.650377536181,0.652444274741,0.652840535114,0.60696720167,0.607316009588
2011-03-08,0.040680844958,0.0335014998176,0.0464923942377,0.038287428363,0.829090540845,0.830152757453,0.774400450319,0.775276184329,0.77385409147,0.774153134151,0.722965678097,0.723200035701
2011-03-09,0.0405642623696,0.0333551046505,0.0463591569939,0.0381201196006,0.563691140285,0.563824766517,0.550044189701,0.550136155675,0.664735085343,0.664832805324,0.642973734495,0.643064770444
2011-03-10,0.0404490231641,0.0332100980174,0.0462274550447,0.0379543977342,1.20529604501,1.20721584106,1.1333919384,1.13491720572,1.13386092829,1.13421948361,1.06694628421,1.06723228769
2011-03-11,0.0403351081109,0.0330664607972,0.0460972664125,0.0377902409111,0.726707396909,0.726925284807,0.698862273267,0.698929017884,0.746507078442,0.746420616963,0.716421697388,0.716286302198
2011-03-14,0.0402224983297,0.0329241742181,0.0459685695196,0.0376276276778,0.558538877935,0.559056301003,0.52839675694,0.528810079752,0.5678505763,0.567813272363,0.537645269419,0.537587102231
2011-03-15,0.0401111752824,0.0327832198497,0.0458413431799,0.0374665369711,1.56438036601,1.56263607219,1.56468235934,1.56273887892,1.59474385033,1.59273147705,1.58191130575,1.57983043215
2011-03-16,0.0400011207657,0.0326435795948,0.0457155665894,0.0373069481084,1.10543825983,1.10700888954,1.06042765894,1.06163505073,1.35056877831,1.35077608053,1.29039843778,1.29055215629
2011-03-17,0.0398923169034,0.0325052356826,0.0455912193182,0.0371488407801,1.55811420367,1.55839559717,1.52267834295,1.52264458346,1.69649468452,1.69642487441,1.65632805564,1.65615443086
2011-03-18,0.039784746139,0.0323681706607,0.0454682813017,0.0369921950408,0.684901693608,0.685073440585,0.653497399207,0.653577309085,0.724169973317,0.724022679349,0.690522731496,0.690364850072
2011-03-21,0.0396783912287,0.0322323673885,0.0453467328327,0.0368369913011,0.905748003858,0.907609140406,0.840525002175,0.842110070558,0.844692078568,0.844842336815,0.784118405504,0.784202329172
2011-03-22,0.0395732352344,0.0320978090298,0.0452265545536,0.0366832103198,0.410212656999,0.410439285508,0.392059663523,0.392211560032,0.410716746129,0.410538523338,0.392362386783,0.392163400366
2011-03-23,0.0394692615171,0.0319644790468,0.0451077274482,0.0365308331963,0.630129187381,0.630377530867,0.607284499307,0.607434361803,0.904248779847,0.904260416359,0.863724990152,0.863709666174
2011-03-24,0.0393664537304,0.0318323611925,0.0449902328347,0.0363798413629,0.75614043142,0.757408070468,0.710287466354,0.711385194167,0.743723173549,0.744026009484,0.700073428148,0.700339576209
2011-03-25,0.0392647958135,0.0317014395054,0.0448740523583,0.0362302165776,0.729452294218,0.72902865063,0.713670588193,0.713216887059,1.06196746507,1.06179845732,1.02810900431,1.02793905827
2011-03-28,0.039164271986,0.0315716983024,0.044759167984,0.036081940917,0.599252984708,0.598862311028,0.595476458909,0.595001751916,0.56517152588,0.564537090575,0.561252959895,0.560568312713
2011-03-29,0.0390648667408,0.0314431221732,0.0446455619895,0.0359349967694,0.57271169739,0.57320256677,0.549472989341,0.549812276188,0.556320200157,0.556191449088,0.533513685844,0.533335846551
2011-03-30,0.038966564839,0.0313156959744,0.0445332169588,0.0357893668278,0.516476353433,0.517250126646,0.48725194511,0.487881277472,0.498989689607,0.49898243204,0.471045573946,0.470997395194
2011-03-31,0.0388693513035,0.0311894048234,0.0444221157755,0.0356450340839,0.72422996323,0.723481344832,0.715607350129,0.714817318371,0.734829600142,0.734169909259,0.721616050391,0.720928581133
2011-04-01,0.0387732114141,0.0310642340934,0.0443122416162,0.0355019818211,0.701040965423,0.701372535149,0.655806703235,0.656049815813,0.755893500171,0.755462097733,0.709155217145,0.70870856958
2011-04-04,0.0386781307014,0.0309401694073,0.0442035779445,0.0353601936084,1.01542993105,1.01587722196,0.96490341354,0.96521994294,0.953764077854,0.953530931037,0.906326401231,0.906038064849
2011-04-05,0.0385840949418,0.0308171966328,0.0440961085049,0.0352196532946,0.684244529175,0.683689861434,0.662488684418,0.661949720018,0.801953952059,0.8011569776,0.76932542995,0.768568880842
2011-04-06,0.0384910901522,0.030695301877,0.0439898173168,0.0350803450022,0.723356115519,0.723196027198,0.694933007569,0.694741384976,0.716225234355,0.715725955065,0.686619116017,0.686128911083
2011-04-07,0.0383991025852,0.0305744714814,0.0438846886688,0.0349422531215,0.884855584085,0.883815073325,0.847688062819,0.846672515165,0.834159756474,0.833206086698,0.79890140013,0.797980901738
2011-04-08,0.0383081187236,0.0304546920171,0.0437807071127,0.0348053623052,0.945193053659,0.945002874277,0.921159106951,0.920816105283,0.987219227666,0.986421191428,0.954871422942,0.953992654999
2011-04-11,0.0382181252764,0.0303359502799,0.0436778574587,0.0346696574628,0.870178210242,0.869077630036,0.885528241347,0.884365034698,0.827130636991,0.825772743527,0.839656710088,0.838233369387
2011-04-12,0.0381291091734,0.0302182332857,0.0435761247695,0.034535123755,1.04865564926,1.04840460463,1.03554213349,1.0351714833,1.02438054996,1.02378650056,1.00767137412,1.00700417295
2011-04-13,0.0380410575609,0.0301015282656,0.0434754943554,0.0344017465892,0.737868453692,0.738641748301,0.691637534839,0.692294438245,0.695827639191,0.695908504783,0.652398360326,0.652434169332
2011-04-14,0.0379539577976,0.0299858226619,0.0433759517687,0.0342695116136,0.762392145409,0.762516747705,0.714488325337,0.714563787719,0.759039182064,0.758514934524,0.71173665398,0.71121711044
2011-04-15,0.0378677974495,0.0298711041236,0.0432774827995,0.0341384047126,0.703649979274,0.70371188965,0.685205735767,0.685241965131,0.794516996884,0.794638694604,0.766323899754,0.766440285143
